first-class
"['22', '24', '32', '36', '43', '8', '8']",22=0.0,24=0.0,32=-0.25,36=0.0,43=0.0,8=0.0,8=0.0
"['2', '22', '23', '23', '3', '37', '7']",2=0.0,22=-0.25,23=0.0,23=0.0,3=0.0,37=0.0,7=0.0
"['17', '23', '31', '33', '4', '48', '5']",17=0.0,23=0.0,31=0.0,33=0.0,4=0.0,48=0.0,5=0.0
"['1', '12', '2', '21', '33', '36', '36']",1=0.0,12=0.0,2=0.0,21=0.0,33=0.0,36=0.0,36=0.0
"['16', '23', '35', '36', '39', '45', '48']",16=0.0,23=0.0,35=0.0,36=0.0,39=0.0,45=0.0,48=0.0
"['13', '13', '19', '21', '37', '39', '8']",13=-0.25,13=0.0,19=0.0,21=0.0,37=0.0,39=0.0,8=0.0
"['21', '29', '30', '37', '39', '45', '48']",21=0.0,29=0.0,30=-0.25,37=0.0,39=0.0,45=0.0,48=0.0
"['1', '14', '16', '18', '24', '35', '45']",1=0.0,14=0.0,16=0.0,18=0.0,24=0.0,35=-0.25,45=0.0
"['0', '17', '40', '48', '7', '8', '8']",0=0.0,17=0.0,40=0.0,48=0.0,7=0.0,8=0.5,8=0.0
"['1', '17', '19', '26', '34', '37', '48']",1=0.0,17=0.0,19=0.0,26=0.0,34=0.0,37=-0.25,48=0.0
"['11', '17', '2', '25', '26', '38', '47']",11=0.0,17=0.0,2=0.0,25=0.0,26=0.0,38=0.0,47=0.0
"['0', '22', '32', '4', '45', '5', '7']",0=0.0,22=0.0,32=0.5,4=0.0,45=0.0,5=0.0,7=0.0
"['17', '18', '21', '22', '30', '33', '34']",17=0.0,18=0.0,21=0.0,22=0.0,30=0.0,33=-0.25,34=0.0
"['0', '14', '17', '26', '32', '42', '43']",0=0.0,14=0.0,17=0.0,26=0.0,32=-0.25,42=0.0,43=0.0
"['16', '17', '18', '37', '37', '42', '43']",16=0.0,17=0.0,18=0.0,37=0.0,37=0.0,42=0.0,43=0.0
"['17', '18', '33', '34', '34', '43', '9']",17=-0.25,18=0.0,33=0.0,34=0.0,34=0.0,43=0.0,9=0.0
enlightened
"['12', '2', '25', '3', '43', '48', '6']",12=0.0,2=0.0,25=0.0,3=0.0,43=0.0,48=0.0,6=0.0
"['14', '26', '30', '39', '41', '49', '8']",14=0.0,26=0.0,30=0.0,39=0.0,41=0.0,49=0.0,8=0.0
"['13', '19', '21', '30', '37', '39', '45']",13=0.0,19=0.0,21=0.0,30=0.0,37=0.0,39=0.0,45=0.0
19
"['12', '2', '3', '35', '43', '48', '6']",12=0.0,2=0.0,3=0.0,35=-0.25,43=0.0,48=0.0,6=0.0
"['12', '15', '17', '18', '38', '4', '42']",12=0.0,15=0.0,17=0.0,18=0.5,38=0.0,4=0.0,42=0.0
"['13', '2', '22', '23', '32', '7', '7']",13=0.0,2=0.0,22=0.0,23=0.0,32=0.0,7=0.0,7=0.0
"['0', '1', '13', '22', '23', '35', '7']",0=0.0,1=-0.25,13=0.0,22=0.0,23=0.0,35=0.0,7=0.0
"['15', '20', '21', '25', '33', '6', '6']",15=0.0,20=0.0,21=0.0,25=0.0,33=0.0,6=0.0,6=-0.25
"['14', '15', '20', '21', '25', '33', '42']",14=0.0,15=0.0,20=0.0,21=0.0,25=-0.25,33=0.0,42=0.0
"['0', '10', '14', '17', '21', '31', '40']",0=0.0,10=0.0,14=0.0,17=0.0,21=0.0,31=0.0,40=0.0
"['0', '1', '20', '23', '35', '48', '5']",0=0.0,1=0.0,20=0.0,23=0.0,35=0.5,48=0.0,5=0.0
"['0', '19', '23', '23', '3', '42', '45']",0=-0.25,19=0.0,23=0.0,23=0.0,3=0.0,42=0.0,45=0.0
"['18', '2', '21', '32', '47', '5', '6']",18=0.0,2=0.0,21=0.0,32=0.0,47=0.0,5=-0.25,6=0.0
"['16', '19', '2', '32', '35', '4', '43']",16=0.0,19=0.0,2=-0.25,32=0.0,35=0.0,4=0.0,43=0.0
"['16', '17', '3', '3', '49', '6', '8']",16=-0.25,17=0.0,3=0.0,3=0.0,49=0.0,6=0.0,8=0.0
"['10', '12', '31', '36', '45', '49', '8']",10=0.0,12=0.0,31=0.0,36=0.0,45=0.0,49=0.0,8=0.0
"['13', '23', '28', '37', '44', '44', '5']",13=0.0,23=-0.25,28=0.0,37=0.0,44=0.0,44=0.0,5=0.0
"['30', '31', '33', '36', '41', '47', '6']",30=0.0,31=0.0,33=0.0,36=0.0,41=0.0,47=0.0,6=0.0
"['18', '2', '23', '29', '31', '43', '46']",18=0.0,2=0.0,23=0.0,29=0.0,31=-0.25,43=0.0,46=0.0
"['0', '0', '13', '14', '3', '34', '46']",0=0.0,0=0.0,13=0.0,14=0.0,3=0.0,34=0.5,46=0.0
"['15', '17', '17', '26', '47', '7', '7']",15=0.0,17=0.0,17=0.0,26=0.0,47=0.0,7=0.0,7=0.0
"['13', '14', '20', '26', '4', '43', '43']",13=0.0,14=0.0,20=0.0,26=0.0,4=0.0,43=0.0,43=0.0
"['18', '23', '26', '4', '40', '45', '8']",18=0.0,23=0.5,26=0.0,4=0.0,40=0.0,45=0.0,8=0.0
"['10', '2', '23', '26', '35', '36', '8']",10=0.0,2=0.0,23=0.0,26=0.0,35=0.0,36=0.0,8=0.0
"['1', '10', '23', '31', '42', '49', '6']",1=0.0,10=0.0,23=-0.25,31=0.0,42=0.0,49=0.0,6=0.0
"['19', '22', '29', '38', '40', '42', '8']",19=0.0,22=0.0,29=0.0,38=0.0,40=0.0,42=0.0,8=0.0
"['12', '14', '3', '36', '38', '43', '5']",12=0.0,14=0.0,3=0.0,36=0.0,38=0.0,43=0.0,5=0.0
"['12', '14', '17', '3', '43', '45', '5']",12=0.0,14=0.0,17=0.0,3=0.0,43=0.0,45=0.0,5=-0.25
"['1', '18', '33', '35', '37', '40', '6']",1=0.0,18=0.0,33=0.0,35=0.5,37=0.0,40=0.0,6=0.0
"['18', '25', '3', '31', '39', '43', '46']",18=0.0,25=-0.25,3=0.0,31=0.0,39=0.0,43=0.0,46=0.0
"['18', '25', '39', '43', '47', '6', '9']",18=0.0,25=-0.25,39=0.0,43=0.0,47=0.0,6=0.0,9=0.0
"['0', '12', '17', '22', '42', '46', '7']",0=0.0,12=0.0,17=0.0,22=0.0,42=0.0,46=0.0,7=-0.25
"['15', '22', '23', '23', '3', '37', '7']",15=0.0,22=0.0,23=0.0,23=0.0,3=0.0,37=0.0,7=-0.25
"['23', '25', '31', '34', '48', '49', '5']",23=0.0,25=0.0,31=0.0,34=0.0,48=0.0,49=0.0,5=0.0
"['0', '10', '25', '43', '48', '49', '5']",0=0.0,10=0.0,25=0.0,43=0.0,48=0.0,49=0.0,5=0.0
"['12', '18', '28', '30', '33', '36', '4']",12=0.0,18=0.0,28=0.0,30=0.0,33=0.0,36=-0.25,4=0.0
"['19', '20', '34', '43', '47', '5', '8']",19=0.0,20=0.0,34=0.0,43=0.0,47=0.0,5=0.0,8=0.0
"['13', '16', '2', '22', '46', '6', '7']",13=0.0,16=0.0,2=0.0,22=-0.25,46=0.0,6=0.0,7=0.0
"['17', '37', '39', '39', '44', '49', '9']",17=0.0,37=0.0,39=0.0,39=0.0,44=-0.25,49=0.0,9=0.0
"['11', '12', '13', '18', '19', '3', '33']",11=0.0,12=0.0,13=0.0,18=0.0,19=0.0,3=0.0,33=-0.25
"['0', '21', '22', '29', '34', '4', '49']",0=0.0,21=0.0,22=0.0,29=0.0,34=0.0,4=0.0,49=0.0
"['14', '22', '35', '38', '5', '7', '7']",14=0.0,22=0.0,35=0.0,38=0.0,5=0.0,7=0.0,7=0.0
"['0', '17', '18', '30', '33', '34', '6']",0=0.0,17=-0.25,18=0.0,30=0.0,33=0.0,34=0.0,6=0.0
"['11', '18', '22', '23', '26', '46', '7']",11=0.0,18=0.0,22=0.0,23=0.0,26=0.0,46=0.0,7=0.0
"['1', '14', '20', '31', '34', '46', '8']",1=-0.25,14=0.0,20=0.0,31=0.0,34=0.0,46=0.0,8=0.0
"['1', '14', '20', '31', '34', '48', '8']",1=0.0,14=0.0,20=0.0,31=0.0,34=0.0,48=0.0,8=0.0
"['13', '17', '17', '3', '40', '45', '6']",13=-0.25,17=0.0,17=0.0,3=0.0,40=0.0,45=0.0,6=0.0
unbelievable
"['12', '2', '3', '35', '43', '48', '6']",12=0.0,2=0.0,3=0.0,35=0.0,43=0.0,48=0.0,6=0.0
"['0', '1', '20', '23', '35', '48', '5']",0=0.0,1=0.0,20=0.0,23=0.0,35=0.0,48=0.0,5=0.0
"['18', '25', '3', '31', '39', '43', '46']",18=0.0,25=0.0,3=0.0,31=0.0,39=0.0,43=0.0,46=0.0
"['13', '17', '17', '3', '40', '45', '6']",13=0.0,17=0.0,17=0.0,3=0.0,40=0.0,45=0.0,6=0.0
1
"['2', '3', '31', '35', '43', '48', '6']",2=0.0,3=0.0,31=0.0,35=0.0,43=0.0,48=0.0,6=0.0
"['17', '24', '27', '4', '40', '43', '46']",17=0.0,24=0.0,27=0.0,4=0.0,40=0.5,43=0.0,46=0.0
"['17', '24', '27', '29', '4', '40', '46']",17=0.0,24=0.0,27=0.0,29=0.0,4=0.0,40=0.0,46=0.0
"['12', '15', '17', '18', '38', '4', '49']",12=0.0,15=0.0,17=-0.25,18=0.0,38=0.0,4=0.0,49=0.0
"['29', '30', '31', '34', '4', '46', '9']",29=0.0,30=0.0,31=0.0,34=0.0,4=0.0,46=0.0,9=0.0
"['12', '14', '22', '30', '4', '42', '9']",12=0.0,14=0.0,22=0.0,30=0.0,4=0.0,42=0.0,9=0.0
"['0', '14', '26', '26', '31', '8', '8']",0=0.0,14=0.0,26=0.0,26=0.0,31=0.0,8=0.0,8=0.0
"['17', '19', '2', '32', '38', '48', '8']",17=0.0,19=0.0,2=0.0,32=0.0,38=0.0,48=0.0,8=-0.25
"['13', '17', '2', '38', '47', '48', '8']",13=0.0,17=0.0,2=0.0,38=0.0,47=0.0,48=0.0,8=0.0
"['13', '2', '22', '23', '3', '7', '7']",13=0.0,2=0.0,22=0.0,23=0.0,3=0.0,7=0.0,7=-0.25
"['13', '2', '22', '23', '33', '7', '7']",13=0.0,2=0.0,22=0.0,23=0.0,33=0.0,7=0.0,7=0.0
"['1', '13', '2', '22', '23', '34', '7']",1=0.0,13=0.0,2=0.0,22=0.0,23=-0.25,34=0.0,7=0.0
"['12', '28', '31', '48', '48', '7', '7']",12=0.0,28=0.0,31=-0.25,48=0.0,48=0.0,7=0.0,7=0.0
"['12', '2', '31', '48', '48', '7', '7']",12=0.0,2=0.0,31=0.0,48=0.0,48=0.0,7=0.0,7=0.0
"['0', '1', '20', '23', '24', '35', '5']",0=0.0,1=0.0,20=0.0,23=0.0,24=0.0,35=0.0,5=0.0
"['1', '13', '20', '23', '35', '48', '8']",1=0.0,13=0.0,20=0.0,23=0.0,35=0.0,48=0.0,8=0.0
"['0', '18', '3', '35', '4', '48', '49']",0=0.0,18=0.0,3=0.0,35=-0.25,4=0.0,48=0.0,49=0.0
"['0', '1', '18', '35', '4', '48', '49']",0=0.0,1=-0.25,18=0.0,35=0.0,4=0.0,48=0.0,49=0.0
"['17', '17', '3', '33', '36', '39', '5']",17=0.0,17=-0.25,3=0.0,33=0.0,36=0.0,39=0.0,5=0.0
"['12', '13', '2', '22', '25', '33', '33']",12=0.0,13=0.0,2=0.0,22=0.0,25=0.0,33=0.0,33=0.0
"['14', '14', '3', '33', '39', '40', '42']",14=0.0,14=0.0,3=0.0,33=0.5,39=0.0,40=0.0,42=0.0
"['2', '22', '29', '34', '45', '47', '5']",2=0.0,22=0.0,29=0.0,34=0.0,45=0.0,47=0.0,5=0.0
"['32', '48', '5', '7', '8', '8', '9']",32=0.0,48=0.0,5=0.0,7=0.0,8=0.0,8=0.0,9=-0.25
"['14', '2', '32', '48', '6', '7', '8']",14=0.0,2=0.0,32=0.0,48=0.0,6=-0.25,7=0.0,8=0.0
"['13', '14', '22', '36', '4', '42', '44']",13=0.0,14=0.0,22=-0.25,36=0.0,4=0.0,42=0.0,44=0.0
"['13', '22', '31', '36', '4', '42', '45']",13=0.0,22=0.0,31=0.0,36=0.0,4=-0.25,42=0.0,45=0.0
"['14', '18', '25', '31', '36', '5', '6']",14=0.0,18=0.0,25=0.0,31=0.0,36=0.0,5=0.0,6=0.0
"['20', '26', '29', '34', '36', '40', '6']",20=0.0,26=0.0,29=0.0,34=0.0,36=-0.25,40=0.0,6=0.0
"['22', '26', '4', '40', '40', '45', '46']",22=0.0,26=0.0,4=0.0,40=0.0,40=-0.25,45=0.0,46=0.0
"['1', '16', '18', '23', '23', '29', '45']",1=0.0,16=0.0,18=0.0,23=0.0,23=0.0,29=0.0,45=0.0
"['1', '15', '15', '16', '18', '23', '45']",1=0.0,15=0.0,15=0.0,16=0.0,18=0.0,23=0.0,45=0.0
"['23', '30', '36', '39', '41', '5', '9']",23=-0.25,30=0.0,36=0.0,39=0.0,41=0.0,5=0.0,9=0.0
"['34', '36', '39', '41', '43', '5', '9']",34=0.0,36=-0.25,39=0.0,41=0.0,43=0.0,5=0.0,9=0.0
"['10', '12', '14', '31', '48', '49', '8']",10=0.0,12=0.0,14=0.0,31=0.0,48=0.0,49=0.5,8=0.0
"['12', '23', '41', '43', '47', '48', '5']",12=0.0,23=0.0,41=0.0,43=0.0,47=0.0,48=0.0,5=0.5
"['17', '26', '34', '34', '36', '40', '8']",17=0.0,26=-0.25,34=0.0,34=0.0,36=0.0,40=0.0,8=0.0
"['17', '26', '29', '36', '40', '8', '9']",17=0.0,26=0.0,29=0.0,36=0.0,40=0.0,8=0.0,9=0.0
"['0', '14', '3', '32', '4', '42', '8']",0=0.0,14=0.0,3=0.0,32=0.0,4=0.0,42=0.0,8=0.0
"['2', '2', '20', '23', '40', '42', '7']",2=0.0,2=0.0,20=0.0,23=0.0,40=0.0,42=0.0,7=0.0
"['2', '2', '20', '40', '42', '5', '7']",2=0.0,2=0.0,20=0.0,40=0.0,42=0.0,5=0.0,7=0.5
"['0', '18', '2', '2', '42', '43', '48']",0=0.0,18=0.0,2=0.0,2=0.0,42=0.0,43=-0.25,48=0.0
"['12', '32', '38', '45', '49', '8', '9']",12=0.0,32=0.0,38=0.0,45=0.0,49=0.0,8=0.0,9=0.5
"['10', '18', '29', '36', '40', '45', '5']",10=0.0,18=0.0,29=0.0,36=0.0,40=0.0,45=0.0,5=0.0
"['0', '0', '22', '31', '36', '45', '7']",0=0.0,0=0.0,22=0.0,31=-0.25,36=0.0,45=0.0,7=0.0
"['0', '18', '21', '22', '4', '49', '7']",0=0.0,18=0.0,21=0.0,22=0.0,4=0.0,49=0.0,7=-0.25
"['18', '2', '29', '31', '43', '46', '48']",18=0.0,2=0.0,29=0.5,31=0.0,43=0.0,46=0.0,48=0.0
"['17', '18', '28', '29', '40', '43', '46']",17=0.0,18=0.0,28=0.5,29=0.0,40=0.0,43=0.0,46=0.0
"['1', '31', '42', '43', '47', '7', '9']",1=0.0,31=0.0,42=-0.25,43=0.0,47=0.0,7=0.0,9=0.0
"['19', '29', '31', '31', '31', '42', '43']",19=0.0,29=0.0,31=0.0,31=0.0,31=0.0,42=-0.25,43=0.0
"['16', '17', '17', '18', '26', '45', '7']",16=0.0,17=0.0,17=0.0,18=0.0,26=0.0,45=0.5,7=0.0
"['13', '16', '17', '17', '26', '3', '7']",13=0.0,16=0.0,17=0.0,17=0.0,26=0.0,3=-0.25,7=0.0
"['16', '23', '36', '4', '42', '47', '6']",16=0.0,23=0.0,36=0.0,4=0.0,42=0.0,47=0.0,6=0.0
"['16', '17', '22', '24', '38', '48', '5']",16=0.0,17=-0.25,22=0.0,24=0.0,38=0.0,48=0.0,5=0.0
"['1', '34', '37', '4', '4', '42', '6']",1=0.0,34=0.0,37=0.0,4=-0.25,4=0.0,42=0.0,6=0.0
"['14', '29', '39', '4', '4', '43', '6']",14=0.0,29=0.0,39=0.0,4=0.0,4=-0.25,43=0.0,6=0.0
"['0', '3', '30', '32', '34', '39', '39']",0=0.0,3=0.0,30=0.0,32=0.0,34=-0.25,39=0.0,39=0.0
"['0', '22', '3', '32', '34', '39', '4']",0=0.0,22=0.0,3=0.5,32=0.0,34=0.0,39=0.0,4=0.0
"['14', '2', '41', '43', '8', '8', '8']",14=0.0,2=0.0,41=0.0,43=0.0,8=0.0,8=0.0,8=0.0
"['0', '14', '30', '41', '43', '8', '8']",0=0.0,14=0.0,30=-0.25,41=0.0,43=0.0,8=0.0,8=0.0
"['0', '14', '26', '30', '41', '8', '8']",0=0.0,14=0.0,26=0.0,30=0.0,41=-0.25,8=0.0,8=0.0
"['23', '23', '26', '4', '40', '45', '8']",23=0.0,23=0.0,26=0.0,4=0.0,40=0.0,45=0.0,8=-0.25
"['11', '12', '19', '31', '32', '36', '4']",11=0.0,12=0.0,19=-0.25,31=0.0,32=0.0,36=0.0,4=0.0
"['0', '18', '20', '21', '22', '40', '6']",0=0.0,18=0.0,20=0.0,21=0.0,22=0.0,40=0.0,6=0.0
"['18', '2', '2', '42', '5', '6', '6']",18=0.0,2=0.0,2=0.0,42=0.0,5=0.0,6=0.0,6=-0.25
"['13', '23', '31', '33', '34', '42', '42']",13=0.0,23=0.0,31=0.0,33=0.0,34=0.0,42=0.0,42=0.5
"['1', '23', '31', '42', '45', '49', '6']",1=0.0,23=0.0,31=0.0,42=0.0,45=0.0,49=-0.25,6=0.0
"['2', '22', '34', '34', '39', '40', '8']",2=0.0,22=0.0,34=0.0,34=0.0,39=0.0,40=0.0,8=-0.25
"['12', '14', '3', '36', '4', '42', '43']",12=0.0,14=0.0,3=0.0,36=0.0,4=0.0,42=0.0,43=-0.25
"['12', '14', '3', '3', '43', '45', '5']",12=0.0,14=0.0,3=0.0,3=0.0,43=0.0,45=0.0,5=-0.25
"['13', '14', '19', '3', '42', '43', '5']",13=-0.25,14=0.0,19=0.0,3=0.0,42=0.0,43=0.0,5=0.0
"['1', '12', '18', '33', '35', '37', '6']",1=-0.25,12=0.0,18=0.0,33=0.0,35=0.0,37=0.0,6=0.0
"['18', '3', '37', '4', '40', '40', '45']",18=0.0,3=0.0,37=0.0,4=0.0,40=0.0,40=-0.25,45=0.0
"['0', '19', '21', '40', '43', '6', '9']",0=0.0,19=0.0,21=0.0,40=0.0,43=0.0,6=0.0,9=0.0
"['0', '19', '21', '3', '40', '43', '6']",0=0.0,19=0.0,21=0.0,3=0.5,40=0.0,43=0.0,6=0.0
"['1', '12', '21', '25', '3', '33', '34']",1=0.0,12=0.0,21=0.0,25=0.0,3=0.0,33=0.0,34=0.0
"['0', '12', '17', '22', '22', '42', '7']",0=0.0,12=0.0,17=0.0,22=0.0,22=0.0,42=-0.25,7=0.0
"['15', '32', '36', '43', '8', '8', '9']",15=0.0,32=0.0,36=0.0,43=0.0,8=-0.25,8=0.0,9=0.0
"['15', '31', '32', '43', '8', '8', '9']",15=0.0,31=0.0,32=0.0,43=0.0,8=-0.25,8=0.0,9=0.0
"['12', '22', '32', '36', '6', '8', '8']",12=0.0,22=0.0,32=0.0,36=0.0,6=0.0,8=-0.25,8=0.0
"['22', '23', '23', '3', '33', '37', '48']",22=0.0,23=0.0,23=0.5,3=0.0,33=0.0,37=0.0,48=0.0
"['17', '23', '25', '33', '6', '6', '8']",17=0.0,23=0.0,25=0.0,33=0.0,6=0.0,6=0.0,8=0.0
"['23', '29', '33', '47', '48', '6', '7']",23=-0.25,29=0.0,33=0.0,47=0.0,48=0.0,6=0.0,7=0.0
"['0', '1', '12', '21', '36', '7', '7']",0=0.0,1=-0.25,12=0.0,21=0.0,36=0.0,7=0.0,7=0.0
"['12', '2', '21', '33', '36', '36', '46']",12=0.0,2=0.0,21=0.0,33=0.0,36=0.0,36=-0.25,46=0.0
"['12', '18', '18', '26', '28', '30', '46']",12=0.0,18=0.0,18=0.0,26=-0.25,28=0.0,30=0.0,46=0.0
"['16', '18', '3', '30', '45', '47', '48']",16=0.0,18=0.0,3=0.0,30=0.0,45=-0.25,47=0.0,48=0.0
"['19', '21', '22', '30', '37', '39', '45']",19=0.0,21=0.0,22=0.0,30=0.0,37=0.0,39=0.0,45=0.5
"['18', '2', '36', '40', '48', '48', '49']",18=0.0,2=0.5,36=0.0,40=0.0,48=0.0,48=0.0,49=0.0
"['18', '29', '33', '36', '40', '48', '49']",18=0.0,29=0.0,33=0.0,36=0.0,40=0.0,48=-0.25,49=0.0
"['14', '18', '20', '29', '36', '47', '49']",14=0.5,18=0.0,20=0.0,29=0.0,36=0.0,47=0.0,49=0.0
"['19', '22', '31', '31', '4', '46', '6']",19=0.0,22=0.0,31=0.0,31=0.5,4=0.0,46=0.0,6=0.0
