disgusting
"['13', '18', '19', '21', '27', '4', '9']",13=0.0,18=0.0,19=0.0,21=0.0,27=0.0,4=0.0,9=0.0
"['19', '19', '30', '37', '52', '54', '7']",19=0.0,19=0.0,30=0.0,37=0.0,52=-0.25,54=0.0,7=0.0
"['18', '25', '31', '38', '43', '43', '7']",18=0.0,25=0.0,31=-0.25,38=0.0,43=0.0,43=0.0,7=0.0
"['24', '37', '37', '39', '43', '45', '54']",24=0.0,37=0.0,37=0.0,39=0.0,43=0.0,45=0.5,54=0.0
"['1', '23', '37', '37', '39', '45', '54']",1=0.0,23=0.0,37=0.0,37=-0.25,39=0.0,45=0.0,54=0.0
"['1', '11', '15', '37', '39', '45', '54']",1=0.0,11=0.0,15=0.0,37=0.5,39=0.0,45=0.0,54=0.0
fast & loose
"['0', '27', '33', '44', '49', '8', '8']",0=0.0,27=0.0,33=0.0,44=0.0,49=0.0,8=0.0,8=0.0
11
"['0', '33', '42', '44', '49', '8', '8']",0=0.0,33=0.5,42=0.0,44=0.0,49=0.0,8=0.0,8=0.0
"['12', '2', '22', '24', '26', '51', '6']",12=0.0,2=0.0,22=0.0,24=0.0,26=0.0,51=0.0,6=0.0
"['11', '14', '16', '27', '35', '42', '46']",11=0.5,14=0.0,16=0.0,27=0.0,35=0.0,42=0.0,46=0.0
"['11', '20', '28', '4', '4', '54', '6']",11=0.0,20=0.0,28=0.0,4=0.0,4=0.0,54=-0.25,6=0.0
"['27', '28', '3', '33', '33', '37', '43']",27=-0.25,28=0.0,3=0.0,33=0.0,33=0.0,37=0.0,43=0.0
"['19', '21', '27', '4', '44', '5', '9']",19=0.0,21=0.0,27=0.0,4=-0.25,44=0.0,5=0.0,9=0.0
"['1', '17', '20', '24', '36', '43', '8']",1=0.0,17=0.0,20=0.0,24=0.0,36=0.0,43=0.0,8=-0.25
"['33', '35', '35', '42', '50', '54', '7']",33=0.0,35=0.0,35=-0.25,42=0.0,50=0.0,54=0.0,7=0.0
"['15', '24', '29', '45', '5', '54', '8']",15=0.0,24=0.0,29=-0.25,45=0.0,5=0.0,54=0.0,8=0.0
responsible
"['0', '33', '42', '44', '49', '8', '8']",0=0.0,33=0.0,42=0.0,44=0.0,49=0.0,8=0.0,8=0.0
33
"['0', '33', '42', '44', '49', '6', '8']",0=0.0,33=0.0,42=0.0,44=0.0,49=0.0,6=0.0,8=0.0
"['11', '22', '23', '26', '28', '4', '54']",11=0.0,22=0.0,23=0.0,26=0.0,28=0.0,4=-0.25,54=0.0
"['14', '16', '19', '19', '21', '26', '33']",14=0.0,16=0.0,19=0.0,19=0.0,21=0.0,26=0.0,33=0.5
"['11', '23', '27', '35', '36', '42', '46']",11=-0.25,23=0.0,27=0.0,35=0.0,36=0.0,42=0.0,46=0.0
"['11', '14', '19', '34', '45', '45', '7']",11=0.0,14=0.0,19=0.0,34=0.0,45=0.0,45=0.0,7=0.0
"['0', '14', '19', '34', '36', '40', '7']",0=0.0,14=-0.25,19=0.0,34=0.0,36=0.0,40=0.0,7=0.0
"['10', '23', '27', '35', '41', '43', '5']",10=0.0,23=0.0,27=0.0,35=0.0,41=-0.25,43=0.0,5=0.0
"['1', '29', '35', '41', '43', '53', '9']",1=0.0,29=0.0,35=0.0,41=0.0,43=0.0,53=0.0,9=-0.25
"['19', '2', '26', '28', '35', '38', '47']",19=0.0,2=0.0,26=0.0,28=0.0,35=0.0,38=-0.25,47=0.0
"['22', '24', '26', '35', '38', '47', '7']",22=0.0,24=0.0,26=0.0,35=0.0,38=0.0,47=0.0,7=0.0
"['18', '19', '30', '32', '33', '33', '43']",18=0.0,19=0.0,30=0.0,32=0.0,33=0.0,33=0.5,43=0.0
"['10', '14', '29', '38', '44', '5', '5']",10=0.0,14=0.0,29=0.0,38=0.0,44=0.0,5=0.0,5=-0.25
"['10', '14', '23', '38', '44', '5', '53']",10=0.0,14=0.0,23=0.0,38=0.0,44=0.0,5=0.0,53=-0.25
"['2', '26', '27', '4', '4', '5', '7']",2=0.0,26=0.0,27=0.0,4=0.0,4=-0.25,5=0.0,7=0.0
"['17', '19', '19', '30', '52', '54', '7']",17=-0.25,19=0.0,19=0.0,30=0.0,52=0.0,54=0.0,7=0.0
"['11', '14', '18', '31', '38', '43', '7']",11=0.0,14=0.0,18=-0.25,31=0.0,38=0.0,43=0.0,7=0.0
"['11', '14', '16', '43', '43', '53', '8']",11=0.0,14=0.0,16=-0.25,43=0.0,43=0.0,53=0.0,8=0.0
"['17', '20', '24', '36', '43', '52', '8']",17=0.0,20=0.0,24=0.0,36=0.0,43=-0.25,52=0.0,8=0.0
"['27', '30', '32', '33', '35', '50', '54']",27=0.0,30=0.0,32=0.0,33=-0.25,35=0.0,50=0.0,54=0.0
"['1', '11', '15', '37', '39', '45', '54']",1=0.0,11=0.5,15=0.0,37=0.0,39=0.0,45=0.0,54=0.0
"['15', '24', '37', '39', '45', '5', '54']",15=0.0,24=0.0,37=0.0,39=0.0,45=0.0,5=0.0,54=0.0
juicy
"['19', '19', '54']",19=0.0,19=0.0,54=0.0
"['2', '47', '52']",2=0.0,47=0.0,52=0.0
"['27', '30', '32', '33', '35', '50', '54']",27=0.0,30=0.0,32=0.0,33=0.0,35=0.0,50=0.0,54=0.0
addictive
"['0', '33', '42', '44', '49', '6', '8']",0=0.0,33=0.0,42=0.0,44=0.0,49=0.0,6=0.0,8=0.0
"['24', '32', '53']",24=0.0,32=0.0,53=0.0
27
"['33', '42', '44', '49', '51', '6', '8']",33=-0.25,42=0.0,44=0.0,49=0.0,51=0.0,6=0.0,8=0.0
"['31', '33', '35', '42', '6', '6', '8']",31=0.0,33=0.0,35=0.0,42=0.0,6=0.0,6=0.0,8=0.0
"['1', '18', '21', '22', '26', '3', '31']",1=0.0,18=0.0,21=0.0,22=0.0,26=0.0,3=0.0,31=0.0
"['11', '20', '27', '28', '36', '4', '6']",11=0.0,20=0.0,27=0.0,28=0.0,36=-0.25,4=0.0,6=0.0
54
"['0', '33', '42', '44', '49', '6', '8']",0=0.0,33=0.0,42=0.0,44=-0.25,49=0.0,6=0.0,8=0.0
"['12', '16', '19', '27', '3', '43', '54']",12=0.0,16=0.0,19=0.0,27=0.0,3=0.0,43=0.0,54=0.0
"['1', '35', '41', '5', '53', '9', '9']",1=0.0,35=-0.25,41=0.0,5=0.0,53=0.0,9=0.0,9=0.0
quirky
"['33', '42', '44', '49', '51', '6', '8']",33=0.0,42=0.0,44=0.0,49=0.0,51=0.0,6=0.0,8=0.0
38
"['14', '33', '42', '44', '49', '51', '6']",14=0.0,33=0.0,42=0.0,44=0.0,49=-0.25,51=0.0,6=0.0
"['14', '33', '42', '43', '44', '49', '51']",14=0.0,33=0.0,42=0.0,43=0.0,44=0.0,49=0.0,51=0.0
"['0', '10', '14', '18', '20', '21', '28']",0=0.0,10=-0.25,14=0.0,18=0.0,20=0.0,21=0.0,28=0.0
"['14', '18', '22', '24', '4', '4', '45']",14=0.0,18=0.0,22=0.0,24=0.0,4=0.0,4=0.0,45=0.0
"['27', '30', '31', '35', '42', '6', '6']",27=-0.25,30=0.0,31=0.0,35=0.0,42=0.0,6=0.0,6=0.0
"['12', '16', '19', '2', '24', '30', '53']",12=0.0,16=0.0,19=-0.25,2=0.0,24=0.0,30=0.0,53=0.0
"['11', '14', '14', '16', '27', '35', '8']",11=0.0,14=0.0,14=0.0,16=0.0,27=-0.25,35=0.0,8=0.0
"['11', '16', '17', '2', '25', '45', '7']",11=0.0,16=0.0,17=0.0,2=0.0,25=0.0,45=0.0,7=-0.25
"['1', '31', '35', '41', '43', '53', '9']",1=0.0,31=0.0,35=0.0,41=0.0,43=0.0,53=0.0,9=0.0
"['19', '22', '24', '24', '27', '35', '43']",19=0.0,22=0.0,24=0.0,24=0.0,27=0.0,35=0.0,43=0.0
"['10', '11', '14', '44', '46', '51', '52']",10=0.0,11=0.0,14=0.0,44=0.0,46=-0.25,51=0.0,52=0.0
"['18', '19', '19', '21', '27', '4', '44']",18=0.0,19=0.0,19=0.0,21=0.0,27=0.0,4=-0.25,44=0.0
"['18', '21', '26', '27', '4', '44', '7']",18=0.0,21=0.0,26=-0.25,27=0.0,4=0.0,44=0.0,7=0.0
"['15', '17', '25', '30', '30', '37', '42']",15=0.0,17=0.0,25=0.0,30=0.0,30=0.5,37=0.0,42=0.0
"['11', '12', '16', '43', '51', '53', '8']",11=0.0,12=0.0,16=0.0,43=0.0,51=0.0,53=0.0,8=0.0
"['17', '20', '24', '36', '43', '52', '8']",17=0.0,20=0.0,24=0.0,36=0.0,43=0.0,52=0.0,8=0.0
"['24', '33', '34', '35', '37', '49', '54']",24=0.0,33=0.0,34=0.0,35=0.0,37=0.0,49=-0.25,54=0.0
demanding
"['14', '33', '42', '44', '49', '51', '6']",14=0.0,33=0.0,42=0.0,44=0.0,49=0.0,51=0.0,6=0.0
tried & true
"['1', '42', '51']",1=0.0,42=0.0,51=0.0
"['11', '14', '14', '16', '27', '35', '8']",11=0.0,14=0.0,14=0.0,16=0.0,27=0.0,35=0.0,8=0.0
neglected
"['14', '33', '42', '43', '44', '49', '51']",14=0.0,33=0.0,42=0.0,43=0.0,44=0.0,49=0.0,51=0.0
"['11', '31', '36', '43', '51', '53', '8']",11=0.0,31=0.0,36=0.0,43=0.0,51=0.0,53=0.0,8=0.0
46
"['14', '33', '42', '43', '44', '50', '51']",14=0.0,33=0.0,42=-0.25,43=0.0,44=0.0,50=0.0,51=0.0
"['0', '14', '20', '21', '28', '34', '51']",0=0.0,14=0.0,20=0.0,21=0.0,28=0.0,34=0.0,51=0.0
"['21', '25', '31', '35', '42', '6', '8']",21=0.5,25=0.0,31=0.0,35=0.0,42=0.0,6=0.0,8=0.0
"['14', '19', '21', '22', '26', '3', '6']",14=0.5,19=0.0,21=0.0,22=0.0,26=0.0,3=0.0,6=0.0
"['11', '31', '38', '43', '51', '53', '8']",11=0.0,31=0.0,38=0.0,43=0.0,51=0.0,53=0.0,8=0.0
51
"['14', '33', '42', '43', '44', '49', '51']",14=0.0,33=0.0,42=-0.25,43=0.0,44=0.0,49=0.0,51=0.0
"['14', '15', '18', '22', '22', '31', '36']",14=-0.25,15=0.0,18=0.0,22=0.0,22=0.0,31=0.0,36=0.0
"['27', '31', '33', '35', '42', '6', '6']",27=0.0,31=0.0,33=0.5,35=0.0,42=0.0,6=0.0,6=0.0
"['2', '20', '26', '31', '50', '51', '6']",2=0.0,20=0.0,26=0.0,31=0.0,50=0.0,51=0.0,6=0.0
"['2', '20', '26', '28', '31', '50', '51']",2=0.0,20=0.0,26=0.0,28=0.0,31=0.0,50=0.0,51=0.0
"['17', '35', '39', '52', '54', '54', '6']",17=0.0,35=0.0,39=0.0,52=0.0,54=-0.25,54=0.0,6=0.0
"['11', '23', '26', '28', '4', '54', '54']",11=0.0,23=0.0,26=0.0,28=0.0,4=0.0,54=0.0,54=0.0
"['11', '17', '22', '26', '30', '39', '4']",11=0.0,17=0.0,22=0.0,26=0.0,30=0.0,39=-0.25,4=0.0
"['16', '19', '21', '27', '3', '35', '54']",16=0.0,19=0.0,21=0.0,27=-0.25,3=0.0,35=0.0,54=0.0
"['11', '23', '27', '29', '36', '42', '46']",11=0.0,23=-0.25,27=0.0,29=0.0,36=0.0,42=0.0,46=0.0
"['11', '14', '14', '16', '18', '27', '35']",11=0.0,14=0.0,14=0.0,16=0.0,18=0.0,27=-0.25,35=0.0
"['11', '17', '17', '34', '36', '45', '8']",11=0.0,17=-0.25,17=0.0,34=0.0,36=0.0,45=0.0,8=0.0
"['11', '14', '19', '23', '34', '45', '7']",11=0.0,14=0.0,19=0.0,23=0.5,34=0.0,45=0.0,7=0.0
"['14', '24', '35', '37', '41', '43', '5']",14=0.0,24=-0.25,35=0.0,37=0.0,41=0.0,43=0.0,5=0.0
"['23', '27', '35', '38', '41', '43', '5']",23=0.0,27=0.0,35=0.0,38=0.0,41=0.0,43=0.5,5=0.0
"['35', '41', '43', '5', '53', '9', '9']",35=0.0,41=-0.25,43=0.0,5=0.0,53=0.0,9=0.0,9=0.0
"['19', '2', '24', '26', '28', '35', '47']",19=0.0,2=0.0,24=0.0,26=0.0,28=0.0,35=-0.25,47=0.0
"['11', '18', '20', '28', '36', '4', '6']",11=0.0,18=0.5,20=0.0,28=0.0,36=0.0,4=0.0,6=0.0
"['18', '3', '30', '32', '33', '33', '43']",18=-0.25,3=0.0,30=0.0,32=0.0,33=0.0,33=0.0,43=0.0
"['10', '14', '35', '38', '44', '5', '5']",10=0.0,14=0.0,35=-0.25,38=0.0,44=0.0,5=0.0,5=0.0
"['14', '23', '25', '30', '37', '54', '54']",14=0.0,23=0.0,25=0.0,30=0.0,37=0.0,54=0.0,54=0.0
"['11', '31', '36', '43', '51', '53', '8']",11=0.0,31=0.0,36=0.0,43=0.0,51=0.0,53=0.0,8=-0.25
"['11', '11', '14', '16', '43', '43', '8']",11=-0.25,11=0.0,14=0.0,16=0.0,43=0.0,43=0.0,8=0.0
"['24', '27', '33', '34', '35', '49', '54']",24=0.0,27=0.0,33=0.0,34=0.0,35=0.0,49=0.0,54=0.0
"['15', '24', '26', '29', '45', '5', '8']",15=0.0,24=0.0,26=0.0,29=0.0,45=-0.25,5=0.0,8=0.0
helpful
"['14', '33', '42', '43', '44', '50', '51']",14=0.0,33=0.0,42=0.0,43=0.0,44=0.0,50=0.0,51=0.0
"['21', '25', '31', '35', '42', '6', '8']",21=0.0,25=0.0,31=0.0,35=0.0,42=0.0,6=0.0,8=0.0
"['20', '35', '51']",20=0.0,35=0.0,51=0.0
21
"['14', '21', '33', '43', '44', '50', '51']",14=0.0,21=0.0,33=0.0,43=0.0,44=0.0,50=-0.25,51=0.0
"['19', '20', '30', '32', '34', '44', '48']",19=0.0,20=0.0,30=0.0,32=0.0,34=-0.25,44=0.0,48=0.0
"['11', '17', '22', '27', '30', '4', '45']",11=0.0,17=0.0,22=-0.25,27=0.0,30=0.0,4=0.0,45=0.0
"['11', '17', '27', '3', '30', '4', '45']",11=0.0,17=0.0,27=0.0,3=0.0,30=0.0,4=0.0,45=0.0
"['12', '16', '19', '25', '27', '43', '54']",12=0.0,16=0.0,19=0.0,25=0.0,27=0.0,43=0.0,54=-0.25
"['12', '18', '19', '2', '21', '24', '33']",12=0.0,18=0.0,19=0.0,2=0.0,21=0.0,24=0.0,33=0.5
"['1', '21', '22', '26', '3', '31', '6']",1=0.0,21=0.0,22=-0.25,26=0.0,3=0.0,31=0.0,6=0.0
"['14', '27', '35', '37', '41', '43', '5']",14=-0.25,27=0.0,35=0.0,37=0.0,41=0.0,43=0.0,5=0.0
"['14', '2', '25', '30', '37', '37', '54']",14=0.0,2=0.0,25=0.0,30=0.5,37=0.0,37=0.0,54=0.0
"['11', '14', '31', '38', '43', '7', '8']",11=0.0,14=-0.25,31=0.0,38=0.0,43=0.0,7=0.0,8=0.0
glorious
"['14', '21', '33', '43', '44', '50', '51']",14=0.0,21=0.0,33=0.0,43=0.0,44=0.0,50=0.0,51=0.0
"['19', '20', '30', '32', '34', '44', '48']",19=0.0,20=0.0,30=0.0,32=0.0,34=0.0,44=0.0,48=0.0
41
"['14', '21', '28', '33', '43', '44', '51']",14=0.0,21=0.0,28=0.0,33=0.0,43=0.0,44=0.0,51=0.0
"['11', '17', '2', '23', '25', '45', '7']",11=0.0,17=0.0,2=-0.25,23=0.0,25=0.0,45=0.0,7=0.0
"['15', '17', '25', '30', '30', '37', '54']",15=0.0,17=0.0,25=0.0,30=-0.25,30=0.0,37=0.0,54=0.0
"['27', '32', '33', '35', '35', '54', '7']",27=-0.25,32=0.0,33=0.0,35=0.0,35=0.0,54=0.0,7=0.0
european
"['35', '45', '9']",35=0.0,45=0.0,9=0.0
witty
"['14', '21', '28', '33', '43', '44', '51']",14=0.0,21=0.0,28=0.0,33=0.0,43=0.0,44=0.0,51=0.0
"['14', '18', '22', '29', '45', '51', '9']",14=0.0,18=0.0,22=0.0,29=0.0,45=0.0,51=0.0,9=0.0
39
"['0', '14', '21', '28', '33', '44', '51']",0=0.0,14=-0.25,21=0.0,28=0.0,33=0.0,44=0.0,51=0.0
"['25', '31', '33', '35', '42', '6', '8']",25=0.0,31=-0.25,33=0.0,35=0.0,42=0.0,6=0.0,8=0.0
"['11', '23', '26', '28', '4', '54', '54']",11=0.5,23=0.0,26=0.0,28=0.0,4=0.0,54=0.0,54=0.0
"['12', '14', '18', '19', '2', '21', '33']",12=0.0,14=0.0,18=0.0,19=0.0,2=0.0,21=0.0,33=-0.25
"['12', '18', '19', '21', '26', '3', '33']",12=0.0,18=0.0,19=0.0,21=-0.25,26=0.0,3=0.0,33=0.0
"['10', '19', '21', '22', '26', '3', '6']",10=0.0,19=0.0,21=0.0,22=0.0,26=0.0,3=0.5,6=0.0
"['21', '22', '26', '3', '31', '44', '6']",21=0.0,22=0.0,26=0.0,3=0.0,31=0.0,44=0.0,6=0.0
"['0', '14', '15', '21', '34', '36', '40']",0=0.0,14=0.0,15=0.0,21=0.0,34=0.0,36=0.0,40=0.0
"['14', '35', '36', '37', '41', '43', '5']",14=0.0,35=0.0,36=0.0,37=0.0,41=0.0,43=0.0,5=-0.25
"['1', '35', '41', '5', '53', '9', '9']",1=0.0,35=0.0,41=0.0,5=0.0,53=0.0,9=0.0,9=0.0
"['27', '3', '31', '33', '37', '38', '43']",27=0.0,3=0.0,31=0.0,33=0.0,37=0.0,38=0.5,43=0.0
"['14', '18', '19', '28', '32', '33', '43']",14=0.0,18=0.0,19=0.0,28=0.5,32=0.0,33=0.0,43=0.0
"['13', '18', '19', '21', '27', '4', '9']",13=0.0,18=0.0,19=0.0,21=-0.25,27=0.0,4=0.0,9=0.0
"['18', '21', '26', '27', '4', '44', '7']",18=0.0,21=0.0,26=0.0,27=0.0,4=0.0,44=0.0,7=0.0
4
"['14', '21', '28', '33', '43', '44', '51']",14=0.0,21=0.0,28=0.0,33=0.0,43=-0.25,44=0.0,51=0.0
"['14', '18', '22', '29', '45', '51', '9']",14=0.0,18=0.0,22=0.0,29=0.0,45=0.0,51=0.0,9=-0.25
"['15', '18', '35', '41', '43', '5', '9']",15=0.0,18=0.0,35=0.0,41=0.0,43=0.0,5=0.0,9=0.5
"['19', '22', '24', '26', '35', '38', '47']",19=0.0,22=0.5,24=0.0,26=0.0,35=0.0,38=0.0,47=0.0
"['18', '27', '28', '3', '33', '33', '43']",18=0.0,27=0.0,28=-0.25,3=0.0,33=0.0,33=0.0,43=0.0
boring
"['0', '14', '21', '28', '33', '44', '51']",0=0.0,14=0.0,21=0.0,28=0.0,33=0.0,44=0.0,51=0.0
"['10', '19', '21', '22', '26', '3', '6']",10=0.0,19=0.0,21=0.0,22=0.0,26=0.0,3=0.0,6=0.0
"['14', '35', '36', '37', '41', '43', '5']",14=0.0,35=0.0,36=0.0,37=0.0,41=0.0,43=0.0,5=0.0
"['22', '24', '44']",22=0.0,24=0.0,44=0.0
"['27', '3', '31', '33', '37', '38', '43']",27=0.0,3=0.0,31=0.0,33=0.0,37=0.0,38=0.0,43=0.0
"['14', '18', '19', '28', '32', '33', '43']",14=0.0,18=0.0,19=0.0,28=0.0,32=0.0,33=0.0,43=0.0
8
"['0', '14', '20', '21', '28', '33', '51']",0=-0.25,14=0.0,20=0.0,21=0.0,28=0.0,33=0.0,51=0.0
"['24', '27', '30', '35', '42', '51', '6']",24=-0.25,27=0.0,30=0.0,35=0.0,42=0.0,51=0.0,6=0.0
"['14', '25', '28', '31', '42', '6', '8']",14=0.0,25=0.0,28=0.0,31=0.0,42=0.0,6=0.0,8=0.0
"['15', '2', '26', '28', '35', '38', '47']",15=0.0,2=0.0,26=0.0,28=0.0,35=0.0,38=0.0,47=-0.25
"['14', '18', '19', '28', '33', '43', '54']",14=0.0,18=0.0,19=0.0,28=0.0,33=-0.25,43=0.0,54=0.0
"['10', '11', '14', '38', '44', '5', '52']",10=0.0,11=0.0,14=0.0,38=0.0,44=0.0,5=0.0,52=0.0
ugly
"['0', '14', '20', '21', '28', '33', '51']",0=0.0,14=0.0,20=0.0,21=0.0,28=0.0,33=0.0,51=0.0
"['17', '34', '36']",17=0.0,34=0.0,36=0.0
old
"['12', '14', '30']",12=0.0,14=0.0,30=0.0
relaxed
"['0', '14', '20', '21', '28', '34', '51']",0=0.0,14=0.0,20=0.0,21=0.0,28=0.0,34=0.0,51=0.0
"['14', '18', '22', '31', '36', '45', '9']",14=0.0,18=0.0,22=0.0,31=0.0,36=0.0,45=0.0,9=0.0
36
"['0', '10', '14', '20', '21', '28', '34']",0=0.0,10=0.0,14=0.0,20=0.0,21=0.0,28=0.5,34=0.0
"['0', '10', '14', '18', '18', '20', '28']",0=0.0,10=0.0,14=0.0,18=0.0,18=0.0,20=0.0,28=0.0
"['12', '18', '19', '2', '21', '33', '4']",12=0.0,18=0.0,19=0.0,2=0.0,21=0.0,33=0.0,4=0.5
"['10', '14', '19', '22', '26', '3', '6']",10=0.0,14=0.0,19=0.0,22=0.0,26=0.0,3=-0.25,6=0.0
"['13', '17', '27', '29', '42', '46', '51']",13=0.0,17=0.0,27=0.0,29=0.0,42=0.0,46=0.0,51=-0.25
"['11', '23', '27', '29', '42', '46', '51']",11=0.0,23=0.0,27=0.0,29=0.0,42=0.0,46=0.0,51=0.0
"['15', '20', '28', '4', '40', '54', '6']",15=0.0,20=0.0,28=0.0,4=-0.25,40=0.0,54=0.0,6=0.0
"['17', '20', '24', '36', '43', '43', '8']",17=0.0,20=0.0,24=0.0,36=0.0,43=0.0,43=0.5,8=0.0
14
"['0', '14', '20', '21', '28', '34', '51']",0=0.5,14=0.0,20=0.0,21=0.0,28=0.0,34=0.0,51=0.0
"['14', '18', '22', '31', '36', '45', '9']",14=0.0,18=0.0,22=0.0,31=0.0,36=-0.25,45=0.0,9=0.0
"['27', '30', '31', '35', '42', '51', '6']",27=0.0,30=0.0,31=0.0,35=0.0,42=0.0,51=0.0,6=0.0
"['11', '17', '26', '39', '5', '54', '54']",11=0.0,17=0.0,26=0.5,39=0.0,5=0.0,54=0.0,54=0.0
"['11', '17', '22', '26', '39', '4', '54']",11=0.0,17=0.0,22=0.0,26=0.0,39=0.0,4=-0.25,54=0.0
"['16', '21', '22', '26', '27', '33', '54']",16=0.0,21=0.0,22=0.0,26=0.0,27=-0.25,33=0.0,54=0.0
"['14', '16', '19', '21', '26', '33', '54']",14=0.0,16=0.0,19=0.0,21=0.0,26=0.5,33=0.0,54=0.0
"['0', '14', '19', '34', '40', '45', '7']",0=-0.25,14=0.0,19=0.0,34=0.0,40=0.0,45=0.0,7=0.0
"['35', '41', '48', '5', '53', '9', '9']",35=0.0,41=0.0,48=0.0,5=0.0,53=0.0,9=0.0,9=-0.25
"['11', '18', '20', '28', '3', '31', '4']",11=0.5,18=0.0,20=0.0,28=0.0,3=0.0,31=0.0,4=0.0
"['13', '18', '27', '35', '38', '4', '9']",13=0.0,18=0.0,27=-0.25,35=0.0,38=0.0,4=0.0,9=0.0
"['11', '18', '31', '38', '43', '43', '7']",11=0.0,18=0.0,31=0.0,38=0.0,43=0.0,43=0.5,7=0.0
"['11', '14', '31', '38', '53', '7', '8']",11=0.0,14=-0.25,31=0.0,38=0.0,53=0.0,7=0.0,8=0.0
"['27', '30', '32', '33', '35', '50', '54']",27=0.0,30=0.0,32=0.0,33=0.0,35=0.0,50=0.0,54=0.0
revealing
"['0', '10', '14', '20', '21', '28', '34']",0=0.0,10=0.0,14=0.0,20=0.0,21=0.0,28=0.0,34=0.0
quick
"['0', '10', '14', '18', '20', '21', '28']",0=0.0,10=0.0,14=0.0,18=0.0,20=0.0,21=0.0,28=0.0
irritating
"['31', '36', '54']",31=0.0,36=0.0,54=0.0
24
"['19', '20', '30', '32', '44', '48', '8']",19=0.0,20=0.0,30=0.0,32=0.0,44=0.0,48=-0.25,8=0.0
"['16', '24', '30', '42', '51', '6', '7']",16=0.0,24=0.0,30=0.0,42=0.0,51=0.0,6=0.0,7=-0.25
"['22', '24', '30', '35', '42', '51', '6']",22=0.0,24=0.0,30=0.0,35=0.0,42=0.0,51=0.0,6=-0.25
"['12', '19', '2', '22', '24', '30', '53']",12=0.0,19=0.0,2=0.0,22=-0.25,24=0.0,30=0.0,53=0.0
"['11', '17', '26', '35', '39', '54', '54']",11=0.0,17=0.0,26=0.0,35=0.0,39=0.5,54=0.0,54=0.0
"['12', '14', '16', '27', '30', '43', '5']",12=0.0,14=-0.25,16=0.0,27=0.0,30=0.0,43=0.0,5=0.0
"['10', '11', '14', '23', '38', '44', '5']",10=0.0,11=0.0,14=0.0,23=0.0,38=0.0,44=-0.25,5=0.0
"['15', '25', '30', '30', '37', '54', '54']",15=-0.25,25=0.0,30=0.0,30=0.0,37=0.0,54=0.0,54=0.0
"['14', '24', '27', '33', '35', '49', '54']",14=0.0,24=0.0,27=0.0,33=0.0,35=0.0,49=0.0,54=-0.25
"['1', '11', '15', '37', '39', '45', '54']",1=0.0,11=0.0,15=0.0,37=0.0,39=0.0,45=0.0,54=0.0
manly
"['19', '20', '30', '32', '44', '48', '8']",19=0.0,20=0.0,30=0.0,32=0.0,44=0.0,48=0.0,8=0.0
43
"['19', '20', '22', '30', '44', '48', '8']",19=0.0,20=-0.25,22=0.0,30=0.0,44=0.0,48=0.0,8=0.0
"['12', '19', '2', '22', '24', '26', '30']",12=0.0,19=-0.25,2=0.0,22=0.0,24=0.0,26=0.0,30=0.0
"['14', '18', '19', '21', '26', '33', '6']",14=0.0,18=0.0,19=0.0,21=0.0,26=0.0,33=0.0,6=0.0
"['27', '28', '3', '33', '33', '37', '43']",27=0.0,28=0.0,3=0.0,33=0.0,33=0.0,37=0.0,43=0.0
"['14', '23', '25', '30', '37', '54', '54']",14=0.0,23=0.0,25=0.0,30=0.0,37=0.0,54=0.0,54=-0.25
