european
"['1', '12', '2', '22', '34', '38', '5']",1=0.0,12=0.0,2=0.0,22=0.0,34=0.0,38=0.0,5=-0.25
"['14', '17', '2', '21', '30', '37', '5']",14=0.0,17=0.0,2=0.0,21=0.0,30=0.0,37=0.0,5=-0.25
"['1', '11', '12', '16', '27', '34', '38']",1=0.0,11=0.0,12=0.0,16=0.0,27=0.0,34=0.0,38=0.0
"['13', '21', '23', '27', '28', '30', '39']",13=0.0,21=0.0,23=0.0,27=0.0,28=0.0,30=0.0,39=0.0
"['18', '21', '25', '26', '30', '7', '8']",18=0.0,21=0.0,25=-0.25,26=0.0,30=0.0,7=0.0,8=0.0
hazardous
"['15', '17', '21']",15=0.0,17=0.0,21=0.0
smooth
"['17', '20', '20', '24', '30', '37', '5']",17=0.0,20=0.0,20=0.0,24=0.0,30=0.0,37=0.0,5=0.0
31
"['11', '20', '20', '24', '30', '37', '5']",11=0.0,20=0.0,20=0.0,24=0.0,30=-0.25,37=0.0,5=0.0
"['11', '14', '16', '18', '26', '26', '32']",11=-0.25,14=0.0,16=0.0,18=0.0,26=0.0,26=0.0,32=0.0
"['12', '16', '18', '19', '21', '21', '4']",12=0.0,16=0.0,18=0.0,19=0.0,21=0.0,21=0.0,4=0.0
"['26', '27', '28', '3', '34', '4', '4']",26=0.0,27=0.0,28=0.0,3=0.0,34=0.5,4=0.0,4=0.0
"['0', '21', '3', '30', '34', '34', '4']",0=0.0,21=0.0,3=-0.25,30=0.0,34=0.0,34=0.0,4=0.0
"['0', '3', '30', '34', '38', '4', '5']",0=0.0,3=0.0,30=0.0,34=-0.25,38=0.0,4=0.0,5=0.0
"['0', '15', '19', '22', '23', '3', '33']",0=0.0,15=0.0,19=0.0,22=0.0,23=0.0,3=-0.25,33=0.0
"['21', '27', '27', '29', '3', '31', '5']",21=0.0,27=0.0,27=-0.25,29=0.0,3=0.0,31=0.0,5=0.0
"['11', '14', '20', '29', '3', '5', '5']",11=0.0,14=0.0,20=0.0,29=0.0,3=0.0,5=0.0,5=-0.25
"['13', '16', '31', '37', '37', '38', '9']",13=0.0,16=0.0,31=0.0,37=-0.25,37=0.0,38=0.0,9=0.0
"['1', '19', '3', '31', '35', '37', '38']",1=0.0,19=0.0,3=0.0,31=0.0,35=0.0,37=-0.25,38=0.0
"['1', '11', '26', '26', '3', '30', '4']",1=0.0,11=0.0,26=0.0,26=0.0,3=0.0,30=0.0,4=0.0
"['17', '22', '29', '30', '5', '5', '7']",17=0.0,22=0.0,29=0.0,30=0.0,5=0.0,5=0.0,7=0.5
"['17', '20', '29', '29', '30', '37', '7']",17=0.0,20=0.0,29=0.0,29=0.0,30=0.0,37=0.0,7=0.0
"['19', '24', '25', '25', '25', '25', '31']",19=0.0,24=0.0,25=0.0,25=0.0,25=0.0,25=0.0,31=-0.25
"['12', '2', '22', '31', '36', '38', '5']",12=0.0,2=-0.25,22=0.0,31=0.0,36=0.0,38=0.0,5=0.0
"['13', '13', '26', '36', '36', '37', '9']",13=-0.25,13=0.0,26=0.0,36=0.0,36=0.0,37=0.0,9=0.0
"['15', '15', '20', '23', '30', '35', '38']",15=0.0,15=0.0,20=0.0,23=0.0,30=0.0,35=0.0,38=-0.25
"['11', '21', '23', '25', '26', '27', '28']",11=-0.25,21=0.0,23=0.0,25=0.0,26=0.0,27=0.0,28=0.0
"['12', '16', '17', '23', '29', '3', '31']",12=-0.25,16=0.0,17=0.0,23=0.0,29=0.0,3=0.0,31=0.0
1
"['17', '20', '20', '24', '30', '37', '5']",17=0.0,20=0.0,20=0.0,24=0.0,30=0.0,37=-0.25,5=0.0
"['1', '10', '17', '2', '26', '4', '5']",1=0.0,10=-0.25,17=0.0,2=0.0,26=0.0,4=0.0,5=0.0
"['11', '13', '2', '29', '36', '38', '6']",11=0.5,13=0.0,2=0.0,29=0.0,36=0.0,38=0.0,6=0.0
"['10', '17', '25', '34', '6', '7', '8']",10=-0.25,17=0.0,25=0.0,34=0.0,6=0.0,7=0.0,8=0.0
tasty
"['11', '20', '20', '24', '30', '37', '5']",11=0.0,20=0.0,20=0.0,24=0.0,30=0.0,37=0.0,5=0.0
"['11', '14', '16', '18', '26', '26', '32']",11=0.0,14=0.0,16=0.0,18=0.0,26=0.0,26=0.0,32=0.0
"['11', '21', '23', '25', '26', '27', '28']",11=0.0,21=0.0,23=0.0,25=0.0,26=0.0,27=0.0,28=0.0
17
"['11', '20', '20', '30', '37', '37', '5']",11=0.0,20=0.0,20=-0.25,30=0.0,37=0.0,37=0.0,5=0.0
"['10', '17', '19', '2', '35', '37', '4']",10=0.0,17=0.0,19=0.5,2=0.0,35=0.0,37=0.0,4=0.0
"['0', '13', '17', '20', '32', '32', '33']",0=0.0,13=0.0,17=0.0,20=0.0,32=0.0,32=-0.25,33=0.0
"['0', '10', '18', '2', '21', '21', '36']",0=0.0,10=0.0,18=0.0,2=0.0,21=0.0,21=0.0,36=0.0
"['11', '18', '26', '36', '5', '5', '7']",11=0.0,18=0.0,26=0.0,36=0.0,5=0.0,5=0.0,7=0.0
"['16', '18', '19', '21', '21', '4', '5']",16=0.0,18=0.0,19=0.0,21=0.0,21=-0.25,4=0.0,5=0.0
"['10', '12', '17', '17', '26', '4', '5']",10=0.0,12=0.0,17=0.0,17=0.0,26=0.0,4=-0.25,5=0.0
"['0', '15', '19', '23', '28', '33', '37']",0=-0.25,15=0.0,19=0.0,23=0.0,28=0.0,33=0.0,37=0.0
"['10', '18', '20', '21', '36', '37', '9']",10=0.0,18=0.0,20=0.0,21=0.0,36=0.5,37=0.0,9=0.0
"['11', '14', '20', '29', '38', '5', '5']",11=0.0,14=0.0,20=0.0,29=0.0,38=0.0,5=0.0,5=0.0
"['18', '25', '25', '26', '26', '4', '5']",18=0.0,25=0.0,25=-0.25,26=0.0,26=0.0,4=0.0,5=0.0
"['1', '12', '3', '30', '33', '37', '8']",1=0.0,12=0.0,3=0.0,30=0.0,33=-0.25,37=0.0,8=0.0
"['2', '20', '23', '29', '31', '5', '7']",2=0.0,20=0.0,23=0.0,29=0.0,31=0.5,5=0.0,7=0.0
"['17', '19', '24', '25', '25', '38', '9']",17=0.0,19=0.0,24=0.0,25=0.0,25=-0.25,38=0.0,9=0.0
"['12', '12', '2', '22', '34', '38', '5']",12=0.0,12=0.0,2=0.0,22=0.5,34=0.0,38=0.0,5=0.0
"['13', '21', '23', '26', '27', '28', '32']",13=0.0,21=0.0,23=0.0,26=0.0,27=0.0,28=0.5,32=0.0
"['17', '18', '21', '25', '26', '7', '8']",17=0.0,18=0.0,21=0.0,25=0.0,26=0.0,7=0.5,8=0.0
naughty & nice
"['11', '20', '20', '30', '37', '37', '5']",11=0.0,20=0.0,20=0.0,30=0.0,37=0.0,37=0.0,5=0.0
19
"['11', '20', '30', '34', '37', '37', '5']",11=0.0,20=0.0,30=0.0,34=0.0,37=0.0,37=0.0,5=0.0
"['12', '20', '26', '27', '30', '34', '37']",12=0.0,20=0.0,26=0.0,27=0.0,30=-0.25,34=0.0,37=0.0
"['10', '17', '2', '21', '21', '35', '37']",10=0.0,17=0.0,2=0.0,21=-0.25,21=0.0,35=0.0,37=0.0
"['0', '13', '18', '2', '2', '21', '39']",0=-0.25,13=0.0,18=0.0,2=0.0,2=0.0,21=0.0,39=0.0
"['0', '10', '18', '2', '2', '21', '21']",0=-0.25,10=0.0,18=0.0,2=0.0,2=0.0,21=0.0,21=0.0
"['0', '21', '27', '3', '34', '4', '4']",0=0.0,21=0.5,27=0.0,3=0.0,34=0.0,4=0.0,4=0.0
"['10', '17', '17', '21', '4', '5', '5']",10=0.0,17=0.0,17=0.0,21=0.0,4=-0.25,5=0.0,5=0.0
"['2', '21', '27', '29', '3', '31', '5']",2=0.0,21=0.0,27=0.0,29=0.0,3=0.0,31=0.0,5=0.0
"['10', '18', '20', '21', '33', '35', '36']",10=0.0,18=0.0,20=0.0,21=0.0,33=0.0,35=0.0,36=0.0
"['11', '14', '14', '2', '20', '38', '5']",11=0.0,14=-0.25,14=0.0,2=0.0,20=0.0,38=0.0,5=0.0
"['1', '12', '3', '31', '33', '37', '8']",1=-0.25,12=0.0,3=0.0,31=0.0,33=0.0,37=0.0,8=0.0
"['16', '19', '31', '35', '37', '38', '9']",16=0.0,19=0.0,31=0.0,35=0.0,37=0.0,38=0.0,9=0.0
"['24', '25', '25', '25', '28', '30', '33']",24=0.5,25=0.0,25=0.0,25=0.0,28=0.0,30=0.0,33=0.0
"['12', '19', '2', '22', '36', '37', '5']",12=0.0,19=0.0,2=0.0,22=0.0,36=-0.25,37=0.0,5=0.0
"['12', '2', '22', '34', '38', '4', '5']",12=0.0,2=0.0,22=0.0,34=0.0,38=0.0,4=0.0,5=-0.25
"['26', '26', '36', '37', '6', '7', '9']",26=0.0,26=0.0,36=0.0,37=0.0,6=0.0,7=0.0,9=0.0
"['12', '17', '21', '21', '37', '6', '9']",12=-0.25,17=0.0,21=0.0,21=0.0,37=0.0,6=0.0,9=0.0
"['12', '17', '21', '21', '35', '37', '6']",12=0.5,17=0.0,21=0.0,21=0.0,35=0.0,37=0.0,6=0.0
"['17', '18', '21', '25', '26', '7', '8']",17=0.0,18=0.0,21=0.0,25=0.0,26=0.0,7=0.0,8=0.0
"['16', '17', '21', '26', '3', '3', '7']",16=0.0,17=0.0,21=0.0,26=-0.25,3=0.0,3=0.0,7=0.0
careless
"['37', '37', '38']",37=0.0,37=0.0,38=0.0
visionary
"['11', '20', '30', '34', '37', '37', '5']",11=0.0,20=0.0,30=0.0,34=0.0,37=0.0,37=0.0,5=0.0
6
"['11', '20', '30', '34', '37', '5', '6']",11=0.0,20=0.0,30=0.5,34=0.0,37=0.0,5=0.0,6=0.0
"['11', '12', '20', '30', '34', '37', '6']",11=0.0,12=0.0,20=0.0,30=-0.25,34=0.0,37=0.0,6=0.0
"['1', '10', '17', '2', '26', '27', '36']",1=0.0,10=-0.25,17=0.0,2=0.0,26=0.0,27=0.0,36=0.0
"['2', '21', '27', '29', '3', '31', '5']",2=0.0,21=0.0,27=0.0,29=0.0,3=0.0,31=0.0,5=-0.25
"['20', '21', '27', '31', '31', '35', '5']",20=-0.25,21=0.0,27=0.0,31=0.0,31=0.0,35=0.0,5=0.0
"['11', '14', '28', '31', '37', '8', '9']",11=0.0,14=0.0,28=0.0,31=0.0,37=0.0,8=0.0,9=0.0
"['15', '15', '2', '20', '25', '30', '8']",15=0.0,15=0.0,2=0.0,20=0.0,25=0.5,30=0.0,8=0.0
32
"['11', '20', '30', '34', '37', '37', '5']",11=0.0,20=0.0,30=0.0,34=0.0,37=0.0,37=-0.25,5=0.0
"['10', '18', '21', '33', '35', '36', '9']",10=0.0,18=0.0,21=0.0,33=0.0,35=0.0,36=0.5,9=0.0
"['2', '25', '26', '26', '32', '4', '5']",2=0.0,25=0.0,26=0.0,26=0.0,32=0.0,4=0.0,5=0.0
"['2', '25', '26', '26', '31', '4', '5']",2=0.0,25=0.0,26=0.5,26=0.0,31=0.0,4=0.0,5=0.0
"['19', '27', '28', '3', '31', '35', '38']",19=0.0,27=0.5,28=0.0,3=0.0,31=0.0,35=0.0,38=0.0
"['17', '21', '23', '29', '37', '37', '7']",17=0.0,21=0.0,23=0.0,29=0.5,37=0.0,37=0.0,7=0.0
"['12', '12', '2', '22', '34', '37', '5']",12=0.0,12=0.0,2=0.0,22=0.0,34=-0.25,37=0.0,5=0.0
"['10', '12', '22', '3', '34', '37', '5']",10=0.0,12=0.0,22=0.0,3=0.0,34=0.0,37=-0.25,5=0.0
"['13', '26', '36', '36', '37', '7', '9']",13=-0.25,26=0.0,36=0.0,36=0.0,37=0.0,7=0.0,9=0.0
"['21', '21', '23', '36', '37', '6', '9']",21=0.0,21=0.0,23=0.0,36=0.0,37=-0.25,6=0.0,9=0.0
"['17', '21', '21', '23', '37', '6', '9']",17=0.0,21=0.0,21=0.0,23=0.0,37=0.0,6=0.0,9=0.0
"['2', '2', '20', '22', '30', '37', '8']",2=0.0,2=0.0,20=0.0,22=0.0,30=0.0,37=0.0,8=0.0
"['11', '12', '16', '23', '26', '27', '34']",11=0.0,12=0.0,16=0.0,23=0.0,26=0.5,27=0.0,34=0.0
"['10', '14', '17', '18', '34', '6', '8']",10=0.0,14=0.0,17=0.0,18=0.0,34=0.0,6=-0.25,8=0.0
intricate
"['11', '20', '30', '34', '37', '5', '6']",11=0.0,20=0.0,30=0.0,34=0.0,37=0.0,5=0.0,6=0.0
"['20', '21', '27', '31', '31', '35', '5']",20=0.0,21=0.0,27=0.0,31=0.0,31=0.0,35=0.0,5=0.0
slippery
"['11', '12', '20', '30', '34', '37', '6']",11=0.0,12=0.0,20=0.0,30=0.0,34=0.0,37=0.0,6=0.0
10
"['12', '20', '30', '30', '34', '37', '6']",12=0.0,20=0.0,30=0.0,30=0.0,34=0.0,37=0.0,6=0.0
"['10', '17', '2', '21', '35', '37', '4']",10=0.0,17=0.0,2=0.0,21=0.0,35=0.0,37=0.0,4=0.0
"['12', '16', '18', '19', '21', '21', '4']",12=0.0,16=0.0,18=0.0,19=0.0,21=0.0,21=-0.25,4=0.0
"['0', '21', '3', '34', '38', '4', '4']",0=0.0,21=0.0,3=0.0,34=0.0,38=0.0,4=0.0,4=0.0
"['10', '18', '21', '32', '34', '36', '37']",10=0.0,18=0.0,21=-0.25,32=0.0,34=0.0,36=0.0,37=0.0
"['19', '3', '31', '35', '37', '37', '38']",19=0.0,3=0.0,31=0.0,35=0.0,37=0.0,37=0.0,38=0.0
"['17', '21', '29', '29', '37', '37', '7']",17=0.0,21=0.0,29=0.0,29=0.0,37=0.0,37=0.0,7=0.0
"['2', '21', '23', '29', '37', '5', '7']",2=0.0,21=0.0,23=0.0,29=0.0,37=0.0,5=0.0,7=0.0
"['12', '17', '21', '21', '32', '35', '6']",12=0.0,17=0.0,21=0.0,21=0.0,32=0.0,35=0.0,6=0.0
"['13', '23', '26', '27', '28', '30', '39']",13=0.0,23=0.0,26=0.0,27=0.0,28=0.0,30=0.0,39=0.0
"['10', '14', '22', '34', '6', '7', '8']",10=0.0,14=0.0,22=-0.25,34=0.0,6=0.0,7=0.0,8=0.0
"['1', '14', '21', '22', '26', '35', '9']",1=0.0,14=0.0,21=0.0,22=0.0,26=-0.25,35=0.0,9=0.0
"['12', '17', '23', '23', '29', '3', '31']",12=0.0,17=0.0,23=0.0,23=0.0,29=0.0,3=0.0,31=0.0
slow & steady
"['11', '28', '34']",11=0.0,28=0.0,34=0.0
"['12', '16', '18', '19', '21', '21', '4']",12=0.0,16=0.0,18=0.0,19=0.0,21=0.0,21=0.0,4=0.0
hot & sweaty
"['12', '20', '30', '30', '34', '37', '6']",12=0.0,20=0.0,30=0.0,30=0.0,34=0.0,37=0.0,6=0.0
28
"['12', '20', '30', '30', '34', '37', '4']",12=0.0,20=0.0,30=0.0,30=0.0,34=0.0,37=-0.25,4=0.0
"['0', '13', '17', '2', '31', '33', '39']",0=0.0,13=0.0,17=-0.25,2=0.0,31=0.0,33=0.0,39=0.0
"['0', '21', '3', '34', '38', '4', '4']",0=-0.25,21=0.0,3=0.0,34=0.0,38=0.0,4=0.0,4=0.0
"['0', '15', '17', '19', '23', '23', '37']",0=0.0,15=0.0,17=0.5,19=0.0,23=0.0,23=0.0,37=0.0
"['10', '18', '20', '21', '33', '35', '36']",10=0.0,18=-0.25,20=0.0,21=0.0,33=0.0,35=0.0,36=0.0
"['11', '14', '14', '2', '20', '38', '5']",11=0.0,14=0.0,14=0.0,2=0.0,20=0.0,38=0.0,5=0.0
"['11', '17', '28', '31', '39', '39', '9']",11=0.0,17=-0.25,28=0.0,31=0.0,39=0.0,39=0.0,9=0.0
"['10', '11', '12', '19', '23', '24', '5']",10=0.0,11=0.0,12=-0.25,19=0.0,23=0.0,24=0.0,5=0.0
"['17', '20', '29', '29', '30', '37', '7']",17=0.0,20=0.0,29=0.0,29=0.0,30=0.0,37=-0.25,7=0.0
"['2', '21', '23', '29', '37', '5', '7']",2=0.0,21=0.0,23=-0.25,29=0.0,37=0.0,5=0.0,7=0.0
"['19', '24', '25', '25', '25', '25', '28']",19=-0.25,24=0.0,25=0.0,25=0.0,25=0.0,25=0.0,28=0.0
"['12', '19', '2', '22', '30', '36', '5']",12=0.0,19=0.0,2=-0.25,22=0.0,30=0.0,36=0.0,5=0.0
"['17', '21', '21', '23', '37', '6', '9']",17=0.0,21=0.0,21=0.0,23=-0.25,37=0.0,6=0.0,9=0.0
"['15', '2', '2', '20', '22', '30', '8']",15=0.0,2=-0.25,2=0.0,20=0.0,22=0.0,30=0.0,8=0.0
"['1', '13', '21', '23', '26', '27', '28']",1=0.0,13=0.0,21=-0.25,23=0.0,26=0.0,27=0.0,28=0.0
38
"['12', '20', '30', '30', '34', '37', '6']",12=0.0,20=0.0,30=0.0,30=0.0,34=-0.25,37=0.0,6=0.0
"['10', '17', '29', '3', '34', '37', '9']",10=0.0,17=0.0,29=0.0,3=0.0,34=-0.25,37=0.0,9=0.0
"['11', '14', '16', '18', '26', '26', '33']",11=0.0,14=0.0,16=-0.25,18=0.0,26=0.0,26=0.0,33=0.0
"['10', '18', '21', '35', '36', '37', '9']",10=0.0,18=-0.25,21=0.0,35=0.0,36=0.0,37=0.0,9=0.0
"['18', '21', '32', '34', '36', '37', '5']",18=0.0,21=0.0,32=0.0,34=0.0,36=0.0,37=0.0,5=0.0
"['17', '29', '29', '30', '37', '37', '7']",17=-0.25,29=0.0,29=0.0,30=0.0,37=0.0,37=0.0,7=0.0
"['12', '20', '23', '26', '26', '31', '7']",12=-0.25,20=0.0,23=0.0,26=0.0,26=0.0,31=0.0,7=0.0
"['18', '19', '24', '25', '25', '25', '9']",18=0.0,19=0.0,24=0.0,25=0.0,25=-0.25,25=0.0,9=0.0
logical
"['12', '20', '30', '30', '34', '37', '4']",12=0.0,20=0.0,30=0.0,30=0.0,34=0.0,37=0.0,4=0.0
"['0', '21', '3', '34', '38', '4', '4']",0=0.0,21=0.0,3=0.0,34=0.0,38=0.0,4=0.0,4=0.0
20
"['12', '20', '26', '30', '34', '37', '4']",12=0.0,20=0.0,26=0.0,30=0.0,34=0.0,37=-0.25,4=0.0
"['20', '23', '26', '27', '30', '34', '37']",20=0.0,23=0.0,26=0.0,27=0.5,30=0.0,34=0.0,37=0.0
"['17', '20', '23', '26', '27', '30', '37']",17=0.0,20=0.0,23=0.0,26=0.0,27=0.5,30=0.0,37=0.0
"['10', '17', '2', '23', '23', '37', '4']",10=0.0,17=0.0,2=0.0,23=0.0,23=0.0,37=-0.25,4=0.0
"['10', '18', '2', '2', '21', '21', '21']",10=0.0,18=0.0,2=0.0,2=0.0,21=0.0,21=0.0,21=0.0
"['14', '14', '16', '26', '26', '32', '34']",14=0.0,14=0.0,16=-0.25,26=0.0,26=0.0,32=0.0,34=0.0
"['0', '26', '27', '3', '34', '4', '4']",0=0.0,26=0.0,27=0.0,3=0.0,34=-0.25,4=0.0,4=0.0
"['0', '21', '3', '30', '34', '4', '5']",0=0.0,21=0.0,3=0.0,30=0.5,34=0.0,4=0.0,5=0.0
"['0', '11', '15', '19', '23', '3', '33']",0=0.0,11=0.0,15=0.0,19=0.0,23=0.0,3=0.0,33=0.0
"['20', '21', '27', '29', '3', '31', '5']",20=0.0,21=0.0,27=0.5,29=0.0,3=0.0,31=0.0,5=0.0
"['11', '14', '14', '20', '33', '38', '5']",11=0.0,14=0.0,14=0.0,20=0.0,33=0.0,38=-0.25,5=0.0
"['12', '26', '31', '33', '37', '4', '5']",12=0.0,26=0.0,31=0.0,33=0.0,37=0.0,4=0.0,5=0.0
"['2', '21', '23', '29', '31', '5', '7']",2=0.0,21=0.0,23=-0.25,29=0.0,31=0.0,5=0.0,7=0.0
"['19', '24', '25', '25', '25', '25', '28']",19=0.0,24=0.0,25=0.0,25=0.0,25=0.0,25=0.0,28=0.0
"['21', '23', '36', '36', '37', '7', '9']",21=-0.25,23=0.0,36=0.0,36=0.0,37=0.0,7=0.0,9=0.0
"['14', '2', '20', '23', '30', '37', '8']",14=0.0,2=-0.25,20=0.0,23=0.0,30=0.0,37=0.0,8=0.0
"['1', '11', '12', '16', '27', '33', '38']",1=0.0,11=0.0,12=0.0,16=-0.25,27=0.0,33=0.0,38=0.0
"['1', '13', '21', '23', '26', '27', '28']",1=0.0,13=0.0,21=0.0,23=0.0,26=0.0,27=0.0,28=0.0
addictive
"['12', '20', '26', '30', '34', '37', '4']",12=0.0,20=0.0,26=0.0,30=0.0,34=0.0,37=0.0,4=0.0
"['10', '17', '2', '23', '23', '37', '4']",10=0.0,17=0.0,2=0.0,23=0.0,23=0.0,37=0.0,4=0.0
"['1', '26', '29']",1=0.0,26=0.0,29=0.0
13
"['12', '20', '26', '27', '30', '34', '37']",12=0.0,20=0.0,26=0.0,27=0.0,30=0.0,34=0.0,37=0.0
"['16', '18', '21', '21', '27', '36', '4']",16=0.0,18=0.0,21=0.0,21=0.0,27=0.0,36=0.0,4=0.0
"['17', '19', '21', '23', '23', '25', '37']",17=0.0,19=0.0,21=0.0,23=0.0,23=0.0,25=0.0,37=0.0
"['19', '2', '20', '22', '30', '36', '5']",19=0.0,2=0.0,20=0.0,22=0.5,30=0.0,36=0.0,5=0.0
"['12', '2', '22', '31', '34', '38', '5']",12=0.0,2=0.0,22=0.0,31=-0.25,34=0.0,38=0.0,5=0.0
