silly
"['29', '36', '37', '50', '6', '83', '97']",29=0.0,36=0.0,37=0.0,50=0.0,6=0.0,83=0.0,97=-0.25
"['12', '23', '31', '37', '4', '6', '87']",12=0.0,23=0.0,31=0.0,37=0.0,4=0.0,6=0.0,87=0.0
"['11', '26', '34', '4', '49', '60', '91']",11=0.0,26=0.0,34=0.0,4=0.0,49=0.5,60=0.0,91=0.0
"['2', '22', '35', '69', '73', '75', '90']",2=0.0,22=0.0,35=0.0,69=0.0,73=0.0,75=0.0,90=0.0
"['11', '14', '14', '22', '32', '56', '86']",11=0.0,14=0.0,14=-0.25,22=0.0,32=0.0,56=0.0,86=0.0
"['1', '22', '25', '36', '40', '41', '69']",1=0.0,22=0.0,25=0.0,36=0.0,40=0.0,41=0.0,69=0.0
"['46', '50', '56', '56', '60', '78', '95']",46=0.0,50=-0.25,56=0.0,56=0.0,60=0.0,78=0.0,95=0.0
"['24', '24', '5', '50', '52', '86', '86']",24=0.0,24=-0.25,5=0.0,50=0.0,52=0.0,86=0.0,86=0.0
"['11', '14', '28', '29', '31', '43', '87']",11=-0.25,14=0.0,28=0.0,29=0.0,31=0.0,43=0.0,87=0.0
"['11', '14', '29', '31', '4', '87', '94']",11=0.0,14=0.0,29=-0.25,31=0.0,4=0.0,87=0.0,94=0.0
"['35', '6', '61', '77', '84', '86', '96']",35=0.0,6=0.0,61=0.0,77=0.0,84=0.5,86=0.0,96=0.0
"['19', '25', '52', '55', '69', '94', '99']",19=0.0,25=0.0,52=0.0,55=0.0,69=0.0,94=0.0,99=0.0
"['53', '54', '55', '62', '89', '93', '97']",53=0.0,54=0.0,55=0.0,62=0.0,89=0.0,93=0.0,97=0.0
63
"['27', '3', '41', '45', '52', '72', '89']",27=0.0,3=0.0,41=-0.25,45=0.0,52=0.0,72=0.0,89=0.0
"['12', '15', '55', '79', '80', '81', '93']",12=0.0,15=0.0,55=0.0,79=0.0,80=0.0,81=0.0,93=-0.25
"['35', '38', '55', '68', '74', '76', '91']",35=0.0,38=0.0,55=0.5,68=0.0,74=0.0,76=0.0,91=0.0
"['14', '25', '27', '33', '39', '41', '50']",14=0.0,25=0.0,27=0.0,33=0.0,39=0.0,41=0.0,50=0.0
"['12', '18', '35', '63', '77', '84', '87']",12=0.0,18=0.0,35=0.0,63=0.0,77=0.0,84=0.0,87=-0.25
"['10', '23', '35', '71', '76', '76', '80']",10=0.0,23=0.0,35=0.0,71=0.0,76=0.0,76=0.0,80=-0.25
"['1', '22', '25', '31', '60', '73', '87']",1=0.0,22=0.0,25=0.0,31=0.0,60=0.0,73=0.0,87=-0.25
"['19', '37', '39', '4', '47', '53', '97']",19=0.0,37=0.0,39=0.0,4=0.0,47=0.0,53=0.0,97=0.0
"['14', '26', '35', '43', '56', '63', '76']",14=0.0,26=0.0,35=0.0,43=0.0,56=0.0,63=0.0,76=0.0
"['20', '46', '50', '56', '56', '60', '78']",20=0.0,46=0.0,50=0.0,56=0.0,56=0.0,60=0.0,78=0.0
"['28', '46', '56', '60', '70', '8', '93']",28=0.0,46=0.0,56=0.0,60=0.0,70=0.0,8=-0.25,93=0.0
"['16', '23', '25', '28', '38', '66', '69']",16=0.0,23=0.0,25=0.0,28=-0.25,38=0.0,66=0.0,69=0.0
"['12', '23', '31', '43', '54', '79', '92']",12=0.0,23=-0.25,31=0.0,43=0.0,54=0.0,79=0.0,92=0.0
"['12', '43', '47', '54', '79', '82', '95']",12=0.0,43=0.0,47=0.0,54=0.0,79=0.0,82=-0.25,95=0.0
"['46', '50', '58', '59', '77', '81', '89']",46=-0.25,50=0.0,58=0.0,59=0.0,77=0.0,81=0.0,89=0.0
"['22', '23', '34', '35', '55', '78', '82']",22=0.0,23=0.0,34=0.0,35=0.0,55=0.0,78=-0.25,82=0.0
irresistible
"['27', '3', '41', '45', '45', '52', '72']",27=0.0,3=0.0,41=0.0,45=0.0,45=0.0,52=0.0,72=0.0
"['11', '17', '26', '35', '5', '87', '94']",11=0.0,17=0.0,26=0.0,35=0.0,5=0.0,87=0.0,94=0.0
"['24', '24', '5', '50', '52', '86', '86']",24=0.0,24=0.0,5=0.0,50=0.0,52=0.0,86=0.0,86=0.0
70
"['3', '41', '45', '45', '49', '52', '72']",3=0.0,41=0.0,45=0.0,45=0.5,49=0.0,52=0.0,72=0.0
"['14', '41', '45', '72', '73', '79', '82']",14=0.0,41=0.0,45=0.0,72=0.0,73=0.0,79=0.0,82=0.0
"['24', '60', '62', '72', '76', '81', '89']",24=0.0,60=0.0,62=0.0,72=0.0,76=0.0,81=-0.25,89=0.0
"['10', '20', '26', '35', '53', '55', '80']",10=0.0,20=0.0,26=0.0,35=0.0,53=0.0,55=0.0,80=0.0
"['33', '53', '67', '72', '93', '93', '94']",33=0.0,53=0.0,67=0.0,72=0.0,93=0.0,93=0.0,94=0.0
"['17', '34', '35', '4', '7', '84', '86']",17=0.5,34=0.0,35=0.0,4=0.0,7=0.0,84=0.0,86=0.0
"['17', '2', '34', '37', '4', '7', '86']",17=0.0,2=0.0,34=0.0,37=0.0,4=0.0,7=0.0,86=-0.25
"['11', '18', '41', '70', '74', '78', '97']",11=0.0,18=0.0,41=0.0,70=0.0,74=0.0,78=0.0,97=-0.25
"['14', '33', '4', '6', '63', '68', '79']",14=0.0,33=-0.25,4=0.0,6=0.0,63=0.0,68=0.0,79=0.0
"['14', '2', '25', '26', '44', '72', '99']",14=0.0,2=0.0,25=-0.25,26=0.0,44=0.0,72=0.0,99=0.0
"['10', '12', '15', '15', '54', '58', '61']",10=0.0,12=0.0,15=0.0,15=0.0,54=0.0,58=0.0,61=-0.25
"['11', '17', '26', '35', '5', '87', '94']",11=0.0,17=0.0,26=0.0,35=0.0,5=0.0,87=0.0,94=0.0
"['10', '22', '35', '64', '85', '86', '97']",10=0.0,22=0.0,35=0.0,64=0.0,85=0.0,86=0.0,97=0.0
"['1', '1', '28', '35', '72', '84', '93']",1=0.0,1=-0.25,28=0.0,35=0.0,72=0.0,84=0.0,93=0.0
"['23', '24', '34', '49', '69', '71', '98']",23=0.0,24=0.0,34=0.0,49=-0.25,69=0.0,71=0.0,98=0.0
"['12', '24', '55', '68', '72', '81', '82']",12=0.0,24=0.0,55=0.0,68=0.0,72=0.0,81=-0.25,82=0.0
"['10', '18', '2', '47', '75', '9', '90']",10=0.5,18=0.0,2=0.0,47=0.0,75=0.0,9=0.0,90=0.0
"['1', '14', '14', '33', '39', '6', '91']",1=0.0,14=0.0,14=0.0,33=0.0,39=0.0,6=0.0,91=-0.25
"['1', '35', '54', '6', '67', '78', '93']",1=0.0,35=0.0,54=0.0,6=-0.25,67=0.0,78=0.0,93=0.0
"['12', '13', '4', '47', '50', '84', '86']",12=0.0,13=0.0,4=0.0,47=-0.25,50=0.0,84=0.0,86=0.0
"['58', '61', '63', '68', '69', '71', '74']",58=0.0,61=0.0,63=0.5,68=0.0,69=0.0,71=0.0,74=0.0
"['19', '27', '35', '36', '6', '83', '97']",19=0.0,27=0.5,35=0.0,36=0.0,6=0.0,83=0.0,97=0.0
"['13', '23', '31', '50', '65', '77', '87']",13=0.0,23=0.0,31=-0.25,50=0.0,65=0.0,77=0.0,87=0.0
"['13', '14', '16', '24', '44', '84', '89']",13=0.0,14=0.0,16=0.0,24=-0.25,44=0.0,84=0.0,89=0.0
"['14', '2', '38', '40', '43', '63', '76']",14=0.0,2=0.0,38=0.0,40=0.0,43=0.0,63=0.0,76=-0.25
"['10', '15', '16', '45', '52', '55', '65']",10=0.0,15=0.0,16=0.0,45=0.0,52=0.0,55=0.0,65=0.0
"['0', '10', '16', '24', '53', '65', '99']",0=0.0,10=0.0,16=0.0,24=0.0,53=0.0,65=0.0,99=0.0
"['19', '37', '39', '4', '47', '53', '78']",19=0.0,37=0.0,39=0.0,4=0.0,47=0.0,53=0.0,78=0.5
"['2', '21', '22', '33', '40', '62', '77']",2=0.0,21=0.0,22=0.5,33=0.0,40=0.0,62=0.0,77=0.0
"['22', '30', '38', '7', '73', '94', '94']",22=-0.25,30=0.0,38=0.0,7=0.0,73=0.0,94=0.0,94=0.0
"['16', '2', '3', '38', '7', '92', '94']",16=0.0,2=0.0,3=0.0,38=0.0,7=0.0,92=0.0,94=0.0
"['30', '45', '45', '61', '97', '98', '98']",30=-0.25,45=0.0,45=0.0,61=0.0,97=0.0,98=0.0,98=0.0
"['24', '35', '4', '63', '87', '93', '97']",24=0.0,35=-0.25,4=0.0,63=0.0,87=0.0,93=0.0,97=0.0
"['1', '28', '35', '49', '6', '84', '91']",1=0.0,28=0.0,35=-0.25,49=0.0,6=0.0,84=0.0,91=0.0
"['33', '33', '5', '78', '92', '92', '96']",33=-0.25,33=0.0,5=0.0,78=0.0,92=0.0,92=0.0,96=0.0
"['14', '2', '33', '4', '78', '86', '92']",14=0.0,2=0.0,33=0.0,4=0.0,78=-0.25,86=0.0,92=0.0
"['0', '2', '43', '61', '69', '84', '99']",0=0.0,2=0.0,43=0.0,61=0.0,69=0.0,84=0.0,99=0.0
"['2', '21', '45', '47', '87', '92', '97']",2=0.0,21=0.0,45=0.0,47=0.0,87=0.0,92=0.0,97=0.0
"['12', '30', '35', '55', '63', '91', '99']",12=0.0,30=0.0,35=0.0,55=0.5,63=0.0,91=0.0,99=0.0
"['16', '21', '23', '26', '42', '6', '90']",16=0.5,21=0.0,23=0.0,26=0.0,42=0.0,6=0.0,90=0.0
"['16', '17', '21', '26', '6', '76', '90']",16=0.0,17=-0.25,21=0.0,26=0.0,6=0.0,76=0.0,90=0.0
"['22', '23', '34', '35', '69', '78', '82']",22=0.0,23=0.0,34=0.0,35=0.0,69=0.0,78=0.0,82=0.0
"['10', '27', '43', '64', '90', '91', '96']",10=0.0,27=0.0,43=0.0,64=0.0,90=0.0,91=-0.25,96=0.0
"['14', '29', '34', '46', '63', '69', '96']",14=0.0,29=0.0,34=0.0,46=0.0,63=0.0,69=-0.25,96=0.0
realistic
"['3', '41', '45', '45', '49', '52', '72']",3=0.0,41=0.0,45=0.0,45=0.0,49=0.0,52=0.0,72=0.0
"['13', '23', '31', '50', '65', '77', '87']",13=0.0,23=0.0,31=0.0,50=0.0,65=0.0,77=0.0,87=0.0
"['14', '2', '33', '4', '78', '86', '92']",14=0.0,2=0.0,33=0.0,4=0.0,78=0.0,86=0.0,92=0.0
22
"['3', '35', '41', '45', '45', '49', '52']",3=0.0,35=0.0,41=0.0,45=0.0,45=0.0,49=0.0,52=0.0
"['12', '16', '19', '43', '74', '85', '97']",12=0.0,16=0.0,19=0.0,43=0.0,74=0.0,85=-0.25,97=0.0
"['13', '17', '20', '29', '54', '67', '97']",13=0.0,17=0.0,20=0.0,29=0.5,54=0.0,67=0.0,97=0.0
"['16', '22', '35', '39', '4', '5', '95']",16=0.0,22=0.0,35=0.0,39=0.0,4=-0.25,5=0.0,95=0.0
"['14', '19', '22', '37', '46', '69', '85']",14=0.0,19=0.0,22=0.0,37=0.5,46=0.0,69=0.0,85=0.0
"['17', '35', '45', '52', '60', '75', '89']",17=0.0,35=0.0,45=-0.25,52=0.0,60=0.0,75=0.0,89=0.0
"['30', '33', '49', '81', '89', '9', '99']",30=0.0,33=0.0,49=0.0,81=0.0,89=0.0,9=0.0,99=0.0
"['19', '33', '49', '72', '81', '89', '98']",19=-0.25,33=0.0,49=0.0,72=0.0,81=0.0,89=0.0,98=0.0
"['34', '42', '45', '63', '76', '91', '95']",34=0.0,42=0.0,45=0.0,63=0.0,76=0.0,91=0.0,95=0.0
"['0', '15', '16', '53', '61', '64', '65']",0=0.0,15=0.0,16=0.0,53=0.0,61=0.0,64=0.0,65=0.0
"['35', '38', '60', '66', '76', '79', '90']",35=0.0,38=0.0,60=0.0,66=0.0,76=0.0,79=0.0,90=0.0
"['43', '52', '53', '57', '63', '76', '93']",43=0.0,52=0.0,53=0.0,57=0.0,63=0.0,76=0.0,93=0.0
"['17', '20', '20', '28', '52', '7', '83']",17=0.0,20=0.0,20=0.0,28=-0.25,52=0.0,7=0.0,83=0.0
"['11', '13', '4', '47', '79', '84', '86']",11=0.0,13=-0.25,4=0.0,47=0.0,79=0.0,84=0.0,86=0.0
"['12', '27', '60', '71', '81', '85', '86']",12=0.0,27=-0.25,60=0.0,71=0.0,81=0.0,85=0.0,86=0.0
"['13', '25', '45', '53', '80', '85', '99']",13=0.0,25=0.0,45=0.0,53=0.5,80=0.0,85=0.0,99=0.0
"['10', '16', '34', '41', '45', '53', '65']",10=0.0,16=0.0,34=0.0,41=0.0,45=-0.25,53=0.0,65=0.0
"['14', '14', '36', '42', '56', '63', '82']",14=0.0,14=-0.25,36=0.0,42=0.0,56=0.0,63=0.0,82=0.0
"['26', '43', '56', '7', '76', '78', '92']",26=0.0,43=-0.25,56=0.0,7=0.0,76=0.0,78=0.0,92=0.0
"['14', '16', '2', '26', '31', '84', '84']",14=-0.25,16=0.0,2=0.0,26=0.0,31=0.0,84=0.0,84=0.0
"['33', '4', '56', '60', '70', '8', '81']",33=0.0,4=-0.25,56=0.0,60=0.0,70=0.0,8=0.0,81=0.0
"['11', '29', '31', '4', '87', '94', '97']",11=0.0,29=0.0,31=0.0,4=0.0,87=0.0,94=0.0,97=0.0
"['29', '34', '50', '59', '85', '92', '99']",29=-0.25,34=0.0,50=0.0,59=0.0,85=0.0,92=0.0,99=0.0
"['20', '44', '58', '64', '69', '79', '98']",20=0.0,44=0.0,58=0.0,64=0.0,69=-0.25,79=0.0,98=0.0
"['0', '33', '39', '43', '61', '75', '99']",0=0.0,33=0.0,39=0.0,43=0.0,61=-0.25,75=0.0,99=0.0
"['2', '45', '47', '47', '74', '87', '92']",2=0.0,45=0.0,47=0.0,47=0.0,74=0.0,87=0.0,92=0.0
"['35', '35', '43', '44', '60', '66', '76']",35=0.0,35=0.0,43=0.0,44=0.0,60=0.0,66=0.0,76=0.0
"['27', '54', '65', '73', '80', '82', '95']",27=0.0,54=0.0,65=0.0,73=0.0,80=0.0,82=-0.25,95=0.0
"['28', '32', '54', '72', '72', '93', '97']",28=0.0,32=0.0,54=0.0,72=0.0,72=0.0,93=0.0,97=0.0
"['28', '32', '54', '54', '72', '93', '97']",28=0.0,32=0.0,54=0.0,54=0.0,72=0.0,93=-0.25,97=0.0
"['13', '40', '62', '62', '84', '86', '87']",13=0.0,40=0.0,62=0.0,62=0.0,84=-0.25,86=0.0,87=0.0
"['28', '30', '35', '6', '79', '97', '99']",28=0.0,30=0.5,35=0.0,6=0.0,79=0.0,97=0.0,99=0.0
"['1', '15', '4', '50', '71', '79', '93']",1=-0.25,15=0.0,4=0.0,50=0.0,71=0.0,79=0.0,93=0.0
"['1', '20', '35', '5', '71', '79', '93']",1=-0.25,20=0.0,35=0.0,5=0.0,71=0.0,79=0.0,93=0.0
"['14', '34', '45', '70', '75', '86', '87']",14=0.5,34=0.0,45=0.0,70=0.0,75=0.0,86=0.0,87=0.0
"['35', '35', '69', '75', '79', '82', '97']",35=0.0,35=0.0,69=-0.25,75=0.0,79=0.0,82=0.0,97=0.0
"['14', '2', '43', '59', '64', '91', '96']",14=0.0,2=0.0,43=0.0,59=0.0,64=0.0,91=0.0,96=-0.25
"['1', '14', '29', '34', '63', '66', '96']",1=0.0,14=0.0,29=0.0,34=0.0,63=0.0,66=0.0,96=-0.25
young & restless
"['32', '41', '57']",32=0.0,41=0.0,57=0.0
"['2', '6', '66']",2=0.0,6=0.0,66=0.0
"['40', '70', '97']",40=0.0,70=0.0,97=0.0
"['16', '71', '83']",16=0.0,71=0.0,83=0.0
engaging
"['3', '35', '41', '45', '45', '49', '52']",3=0.0,35=0.0,41=0.0,45=0.0,45=0.0,49=0.0,52=0.0
"['19', '22', '39', '4', '72', '81', '87']",19=0.0,22=0.0,39=0.0,4=0.0,72=0.0,81=0.0,87=0.0
"['34', '39', '74']",34=0.0,39=0.0,74=0.0
"['0', '24', '35', '4', '63', '87', '93']",0=0.0,24=0.0,35=0.0,4=0.0,63=0.0,87=0.0,93=0.0
83
"['3', '35', '37', '41', '45', '45', '52']",3=0.0,35=0.5,37=0.0,41=0.0,45=0.0,45=0.0,52=0.0
"['14', '26', '32', '41', '62', '72', '82']",14=0.0,26=-0.25,32=0.0,41=0.0,62=0.0,72=0.0,82=0.0
"['20', '22', '43', '46', '60', '71', '81']",20=0.0,22=0.0,43=0.0,46=0.0,60=0.0,71=0.0,81=0.0
"['20', '22', '43', '60', '78', '94', '99']",20=0.0,22=0.0,43=0.0,60=0.0,78=0.0,94=0.0,99=-0.25
"['12', '12', '13', '25', '50', '53', '63']",12=0.0,12=-0.25,13=0.0,25=0.0,50=0.0,53=0.0,63=0.0
"['41', '68', '71', '72', '84', '86', '98']",41=0.5,68=0.0,71=0.0,72=0.0,84=0.0,86=0.0,98=0.0
"['41', '62', '72', '79', '84', '91', '98']",41=0.0,62=0.0,72=0.0,79=0.0,84=0.0,91=0.0,98=0.0
"['10', '15', '15', '54', '55', '61', '88']",10=0.0,15=0.0,15=0.0,54=0.0,55=0.0,61=0.0,88=0.0
"['37', '53', '73', '75', '85', '97', '98']",37=0.0,53=0.0,73=0.0,75=0.0,85=-0.25,97=0.0,98=0.0
"['22', '48', '54', '59', '6', '62', '64']",22=0.0,48=0.0,54=0.0,59=0.0,6=0.0,62=0.5,64=0.0
"['22', '42', '54', '59', '6', '62', '64']",22=0.0,42=0.0,54=0.0,59=0.0,6=0.0,62=0.0,64=0.0
"['10', '14', '16', '41', '64', '78', '87']",10=-0.25,14=0.0,16=0.0,41=0.0,64=0.0,78=0.0,87=0.0
"['10', '12', '14', '16', '64', '78', '87']",10=0.0,12=0.0,14=0.0,16=0.0,64=0.0,78=0.0,87=-0.25
"['34', '42', '44', '61', '66', '76', '76']",34=0.0,42=0.0,44=0.0,61=-0.25,66=0.0,76=0.0,76=0.0
"['18', '34', '42', '76', '76', '91', '95']",18=0.0,34=0.0,42=0.0,76=-0.25,76=0.0,91=0.0,95=0.0
"['2', '28', '35', '69', '69', '90', '97']",2=0.0,28=-0.25,35=0.0,69=0.0,69=0.0,90=0.0,97=0.0
"['1', '16', '28', '44', '50', '52', '63']",1=0.0,16=0.0,28=0.0,44=0.0,50=0.0,52=0.0,63=-0.25
"['35', '55', '6', '76', '82', '93', '95']",35=0.0,55=0.0,6=0.0,76=0.0,82=0.0,93=0.0,95=0.0
"['34', '43', '52', '59', '63', '76', '93']",34=0.0,43=-0.25,52=0.0,59=0.0,63=0.0,76=0.0,93=0.0
"['24', '28', '74', '86', '87', '94', '99']",24=0.5,28=0.0,74=0.0,86=0.0,87=0.0,94=0.0,99=0.0
"['29', '34', '58', '63', '68', '69', '71']",29=0.0,34=0.0,58=0.0,63=0.0,68=-0.25,69=0.0,71=0.0
"['25', '53', '70', '72', '92', '93', '94']",25=0.0,53=0.5,70=0.0,72=0.0,92=0.0,93=0.0,94=0.0
"['1', '22', '25', '31', '60', '73', '87']",1=0.0,22=0.0,25=0.0,31=0.0,60=0.0,73=0.0,87=0.0
"['1', '17', '20', '74', '86', '94', '98']",1=0.0,17=0.0,20=0.5,74=0.0,86=0.0,94=0.0,98=0.0
"['22', '26', '73', '75', '75', '82', '90']",22=0.0,26=0.0,73=0.0,75=0.0,75=0.0,82=0.0,90=0.0
"['17', '22', '50', '73', '75', '82', '90']",17=0.0,22=0.0,50=0.0,73=0.0,75=0.5,82=0.0,90=0.0
"['13', '19', '24', '37', '47', '63', '90']",13=0.0,19=0.0,24=0.0,37=-0.25,47=0.0,63=0.0,90=0.0
"['10', '2', '22', '40', '6', '60', '77']",10=0.0,2=0.0,22=0.0,40=0.0,6=0.0,60=0.0,77=0.0
"['14', '16', '2', '26', '32', '76', '84']",14=0.5,16=0.0,2=0.0,26=0.0,32=0.0,76=0.0,84=0.0
"['1', '13', '2', '22', '36', '60', '8']",1=0.0,13=0.0,2=0.0,22=0.0,36=0.0,60=0.0,8=0.0
"['0', '39', '43', '61', '69', '75', '99']",0=0.0,39=0.0,43=0.0,61=0.0,69=0.0,75=0.0,99=0.0
"['29', '50', '50', '53', '89', '89', '92']",29=0.0,50=0.0,50=0.0,53=0.0,89=0.0,89=0.0,92=0.0
"['54', '65', '73', '77', '82', '95', '95']",54=0.0,65=0.0,73=0.0,77=0.0,82=0.0,95=0.0,95=0.0
"['30', '35', '35', '6', '79', '97', '99']",30=0.0,35=0.0,35=0.0,6=0.0,79=0.0,97=0.0,99=0.5
"['1', '2', '20', '35', '5', '71', '93']",1=0.0,2=0.0,20=0.0,35=0.0,5=0.0,71=0.0,93=0.0
"['14', '25', '34', '45', '70', '86', '87']",14=0.0,25=0.0,34=0.0,45=-0.25,70=0.0,86=0.0,87=0.0
"['14', '29', '34', '55', '63', '66', '96']",14=0.0,29=-0.25,34=0.0,55=0.0,63=0.0,66=0.0,96=0.0
72
"['3', '35', '41', '45', '45', '49', '52']",3=0.0,35=0.0,41=0.0,45=0.0,45=0.0,49=-0.25,52=0.0
"['23', '33', '34', '51', '72', '76', '97']",23=0.0,33=0.0,34=0.0,51=0.0,72=0.0,76=0.0,97=0.0
"['31', '45', '50', '70', '80', '86', '98']",31=0.0,45=0.0,50=0.0,70=0.0,80=-0.25,86=0.0,98=0.0
"['15', '32', '35', '47', '47', '5', '99']",15=0.0,32=0.0,35=0.0,47=0.0,47=0.0,5=0.0,99=0.0
"['0', '15', '41', '53', '60', '65', '69']",0=-0.25,15=0.0,41=0.0,53=0.0,60=0.0,65=0.0,69=0.0
"['19', '22', '39', '4', '72', '81', '87']",19=0.0,22=0.0,39=0.0,4=0.0,72=0.0,81=0.5,87=0.0
"['11', '16', '25', '35', '7', '82', '84']",11=-0.25,16=0.0,25=0.0,35=0.0,7=0.0,82=0.0,84=0.0
"['16', '25', '25', '35', '45', '82', '84']",16=0.0,25=0.0,25=0.0,35=0.0,45=0.0,82=0.0,84=0.0
"['1', '10', '29', '3', '34', '62', '85']",1=0.0,10=0.0,29=0.0,3=0.0,34=0.0,62=0.0,85=0.0
"['0', '24', '35', '4', '63', '87', '93']",0=0.0,24=0.0,35=0.0,4=-0.25,63=0.0,87=0.0,93=0.0
"['14', '2', '28', '29', '5', '7', '87']",14=0.0,2=0.0,28=0.0,29=0.0,5=0.0,7=0.0,87=0.5
"['24', '28', '54', '59', '71', '84', '93']",24=0.0,28=0.0,54=0.5,59=0.0,71=0.0,84=0.0,93=0.0
good
"['3', '35', '37', '41', '45', '45', '52']",3=0.0,35=0.0,37=0.0,41=0.0,45=0.0,45=0.0,52=0.0
"['27', '65', '96']",27=0.0,65=0.0,96=0.0
"['37', '53', '73', '75', '85', '97', '98']",37=0.0,53=0.0,73=0.0,75=0.0,85=0.0,97=0.0,98=0.0
"['35', '64', '8']",35=0.0,64=0.0,8=0.0
"['29', '34', '58', '63', '68', '69', '71']",29=0.0,34=0.0,58=0.0,63=0.0,68=0.0,69=0.0,71=0.0
"['20', '34', '87']",20=0.0,34=0.0,87=0.0
82
"['3', '35', '37', '41', '45', '52', '93']",3=0.0,35=0.0,37=-0.25,41=0.0,45=0.0,52=0.0,93=0.0
"['23', '24', '60', '72', '76', '81', '89']",23=0.0,24=0.0,60=0.0,72=0.0,76=0.0,81=0.0,89=0.0
"['11', '12', '61', '76', '78', '80', '81']",11=0.0,12=0.0,61=0.0,76=0.0,78=0.0,80=0.0,81=-0.25
"['14', '25', '37', '59', '62', '64', '85']",14=0.0,25=0.0,37=0.0,59=0.0,62=0.0,64=0.0,85=0.0
"['35', '45', '56', '6', '74', '89', '89']",35=-0.25,45=0.0,56=0.0,6=0.0,74=0.0,89=0.0,89=0.0
"['35', '35', '41', '45', '71', '75', '89']",35=0.0,35=0.0,41=0.0,45=0.0,71=0.0,75=0.0,89=0.0
"['35', '38', '58', '76', '79', '79', '93']",35=0.5,38=0.0,58=0.0,76=0.0,79=0.0,79=0.0,93=0.0
"['16', '28', '33', '44', '50', '52', '63']",16=0.0,28=0.0,33=0.0,44=-0.25,50=0.0,52=0.0,63=0.0
"['10', '21', '29', '44', '7', '79', '86']",10=0.0,21=0.0,29=0.0,44=0.0,7=0.0,79=-0.25,86=0.0
"['43', '48', '51', '72', '80', '93', '93']",43=-0.25,48=0.0,51=0.0,72=0.0,80=0.0,93=0.0,93=0.0
"['16', '37', '6', '60', '82', '97', '98']",16=0.0,37=0.0,6=0.0,60=0.0,82=0.0,97=0.0,98=0.0
"['22', '23', '31', '42', '6', '77', '87']",22=0.0,23=0.0,31=0.0,42=0.0,6=0.0,77=0.0,87=0.0
