pale
"['2', '27', '33', '41', '43', '44', '8']",2=0.0,27=-0.25,33=0.0,41=0.0,43=0.0,44=0.0,8=0.0
"['22', '26', '27', '29', '33', '38', '41']",22=0.0,26=0.0,27=0.0,29=0.5,33=0.0,38=0.0,41=0.0
"['2', '21', '26', '32', '35', '8', '9']",2=0.0,21=0.0,26=0.0,32=0.0,35=0.0,8=0.0,9=-0.25
"['16', '20', '23', '26', '28', '40', '9']",16=0.0,20=0.0,23=0.0,26=0.0,28=0.5,40=0.0,9=0.0
"['17', '2', '25', '3', '3', '35', '44']",17=0.0,2=0.0,25=0.0,3=0.0,3=0.0,35=0.5,44=0.0
"['10', '17', '2', '25', '7', '8', '8']",10=0.0,17=0.0,2=0.0,25=-0.25,7=0.0,8=0.0,8=0.0
warm
"['12', '14', '22', '23', '28', '31', '4']",12=0.0,14=0.0,22=0.0,23=0.0,28=0.0,31=0.0,4=0.0
"['15', '19', '22', '27', '31', '36', '41']",15=0.0,19=0.0,22=0.0,27=0.0,31=0.0,36=0.0,41=0.0
16
"['12', '13', '14', '22', '23', '28', '4']",12=0.0,13=0.0,14=0.0,22=0.0,23=0.0,28=0.0,4=-0.25
"['13', '15', '21', '37', '44', '6', '9']",13=0.0,15=0.0,21=0.0,37=0.0,44=-0.25,6=0.0,9=0.0
"['1', '13', '20', '28', '29', '4', '43']",1=0.0,13=0.0,20=0.0,28=0.0,29=0.0,4=0.0,43=0.0
"['2', '25', '29', '35', '38', '4', '8']",2=0.0,25=0.0,29=0.0,35=-0.25,38=0.0,4=0.0,8=0.0
"['0', '16', '23', '26', '28', '40', '9']",0=0.0,16=0.0,23=0.0,26=0.0,28=0.0,40=0.0,9=-0.25
"['0', '14', '16', '29', '35', '42', '6']",0=0.0,14=0.0,16=0.0,29=0.0,35=0.0,42=0.0,6=0.0
"['10', '10', '11', '17', '2', '25', '8']",10=0.0,10=0.0,11=0.0,17=0.0,2=0.0,25=0.0,8=0.0
"['0', '12', '20', '8', '8', '9', '9']",0=0.0,12=0.0,20=0.0,8=0.0,8=0.0,9=0.0,9=0.0
tormenting
"['12', '13', '14', '22', '23', '28', '4']",12=0.0,13=0.0,14=0.0,22=0.0,23=0.0,28=0.0,4=0.0
4
"['12', '14', '2', '22', '23', '28', '4']",12=0.0,14=0.0,2=0.0,22=0.0,23=0.0,28=0.0,4=0.0
"['0', '19', '23', '28', '4', '5', '9']",0=0.0,19=-0.25,23=0.0,28=0.0,4=0.0,5=0.0,9=0.0
"['0', '19', '2', '29', '38', '43', '7']",0=0.0,19=0.0,2=0.0,29=0.0,38=-0.25,43=0.0,7=0.0
"['0', '14', '23', '29', '31', '43', '7']",0=0.0,14=0.0,23=0.0,29=0.0,31=0.0,43=0.0,7=0.0
"['17', '23', '31', '43', '5', '7', '8']",17=-0.25,23=0.0,31=0.0,43=0.0,5=0.0,7=0.0,8=0.0
"['12', '19', '2', '21', '24', '6', '7']",12=0.0,19=0.0,2=0.0,21=-0.25,24=0.0,6=0.0,7=0.0
"['0', '13', '15', '22', '25', '37', '44']",0=0.0,13=0.0,15=0.0,22=0.0,25=0.0,37=0.0,44=0.5
"['1', '19', '23', '36', '6', '8', '8']",1=-0.25,19=0.0,23=0.0,36=0.0,6=0.0,8=0.0,8=0.0
"['17', '25', '26', '35', '35', '39', '43']",17=0.0,25=0.0,26=0.0,35=0.0,35=0.0,39=0.0,43=0.0
"['12', '13', '2', '27', '35', '36', '5']",12=0.0,13=0.0,2=0.0,27=0.0,35=0.0,36=0.0,5=0.0
"['11', '20', '26', '29', '30', '9', '9']",11=0.0,20=0.0,26=0.0,29=0.0,30=0.0,9=0.0,9=0.5
"['13', '17', '30', '35', '39', '6', '8']",13=0.0,17=0.0,30=0.0,35=0.0,39=0.0,6=0.0,8=-0.25
"['13', '14', '17', '30', '35', '39', '8']",13=0.0,14=0.0,17=0.0,30=-0.25,35=0.0,39=0.0,8=0.0
"['2', '3', '33', '34', '40', '6', '8']",2=0.0,3=0.0,33=0.0,34=0.0,40=0.0,6=-0.25,8=0.0
"['2', '3', '33', '34', '40', '44', '8']",2=0.0,3=0.0,33=0.0,34=-0.25,40=0.0,44=0.0,8=0.0
"['2', '3', '33', '40', '44', '44', '8']",2=0.0,3=0.0,33=0.0,40=-0.25,44=0.0,44=0.0,8=0.0
"['12', '29', '35', '39', '41', '41', '9']",12=-0.25,29=0.0,35=0.0,39=0.0,41=0.0,41=0.0,9=0.0
"['12', '29', '33', '35', '39', '41', '9']",12=-0.25,29=0.0,33=0.0,35=0.0,39=0.0,41=0.0,9=0.0
"['12', '20', '29', '33', '39', '8', '9']",12=0.0,20=0.0,29=0.0,33=0.0,39=0.0,8=0.0,9=0.0
lazy
"['12', '23', '25']",12=0.0,23=0.0,25=0.0
enjoyable
"['12', '14', '2', '22', '23', '28', '4']",12=0.0,14=0.0,2=0.0,22=0.0,23=0.0,28=0.0,4=0.0
13
"['14', '2', '22', '23', '28', '35', '4']",14=0.0,2=0.0,22=0.0,23=0.0,28=0.0,35=-0.25,4=0.0
"['13', '19', '21', '29', '34', '7', '8']",13=0.0,19=0.0,21=0.0,29=0.0,34=0.0,7=0.0,8=-0.25
"['0', '15', '19', '22', '26', '37', '44']",0=0.0,15=0.0,19=-0.25,22=0.0,26=0.0,37=0.0,44=0.0
"['15', '18', '19', '19', '37', '37', '40']",15=0.0,18=0.0,19=0.0,19=0.0,37=-0.25,37=0.0,40=0.0
"['12', '2', '23', '27', '35', '8', '9']",12=0.0,2=0.0,23=0.0,27=0.0,35=0.0,8=0.0,9=0.0
"['0', '12', '30', '31', '36', '38', '41']",0=0.0,12=0.0,30=0.0,31=0.0,36=0.0,38=0.0,41=0.0
"['25', '26', '29', '32', '35', '38', '8']",25=0.0,26=0.0,29=0.0,32=0.0,35=0.0,38=-0.25,8=0.0
"['0', '11', '2', '26', '32', '35', '8']",0=0.0,11=0.0,2=0.0,26=0.0,32=0.0,35=0.0,8=0.0
"['13', '17', '25', '30', '35', '39', '8']",13=0.0,17=0.0,25=0.0,30=0.0,35=0.0,39=-0.25,8=0.0
"['17', '21', '24', '33', '33', '4', '44']",17=0.0,21=0.0,24=0.0,33=0.0,33=0.5,4=0.0,44=0.0
"['17', '2', '21', '24', '25', '3', '35']",17=0.0,2=-0.25,21=0.0,24=0.0,25=0.0,3=0.0,35=0.0
40
"['12', '14', '2', '22', '23', '28', '4']",12=0.0,14=-0.25,2=0.0,22=0.0,23=0.0,28=0.0,4=0.0
"['14', '17', '23', '31', '5', '7', '8']",14=-0.25,17=0.0,23=0.0,31=0.0,5=0.0,7=0.0,8=0.0
"['11', '16', '2', '31', '42', '8', '9']",11=0.0,16=-0.25,2=0.0,31=0.0,42=0.0,8=0.0,9=0.0
"['15', '19', '22', '27', '31', '36', '6']",15=0.0,19=0.0,22=-0.25,27=0.0,31=0.0,36=0.0,6=0.0
"['15', '19', '22', '27', '31', '36', '41']",15=0.0,19=0.0,22=0.0,27=0.0,31=0.0,36=0.0,41=0.0
"['12', '13', '19', '23', '36', '8', '9']",12=0.0,13=0.0,19=0.0,23=0.0,36=0.0,8=0.0,9=0.0
"['13', '13', '25', '26', '29', '34', '36']",13=0.0,13=0.0,25=-0.25,26=0.0,29=0.0,34=0.0,36=0.0
"['12', '13', '30', '31', '32', '38', '41']",12=0.0,13=0.0,30=0.0,31=0.0,32=0.0,38=0.0,41=-0.25
"['25', '25', '25', '26', '29', '38', '8']",25=0.0,25=0.0,25=0.0,26=0.0,29=0.0,38=-0.25,8=0.0
"['11', '16', '20', '26', '29', '40', '9']",11=0.0,16=0.0,20=-0.25,26=0.0,29=0.0,40=0.0,9=0.0
"['11', '20', '21', '26', '29', '9', '9']",11=0.0,20=0.0,21=0.0,26=0.0,29=0.0,9=0.0,9=0.5
"['13', '17', '26', '30', '35', '39', '8']",13=0.0,17=0.0,26=0.0,30=0.0,35=0.0,39=0.0,8=-0.25
"['29', '33', '35', '39', '41', '41', '9']",29=0.0,33=0.0,35=0.0,39=0.0,41=0.0,41=-0.25,9=0.0
smart
"['14', '2', '22', '23', '28', '35', '4']",14=0.0,2=0.0,22=0.0,23=0.0,28=0.0,35=0.0,4=0.0
"['15', '18', '19', '19', '37', '37', '40']",15=0.0,18=0.0,19=0.0,19=0.0,37=0.0,37=0.0,40=0.0
6
"['14', '22', '23', '28', '35', '4', '44']",14=0.0,22=0.0,23=0.0,28=0.0,35=0.0,4=0.0,44=-0.25
"['0', '16', '19', '28', '4', '8', '9']",0=-0.25,16=0.0,19=0.0,28=0.0,4=0.0,8=0.0,9=0.0
"['19', '21', '31', '34', '5', '6', '8']",19=0.0,21=0.0,31=0.0,34=0.0,5=0.0,6=0.0,8=0.5
"['15', '19', '22', '27', '31', '38', '41']",15=0.0,19=0.0,22=-0.25,27=0.0,31=0.0,38=0.0,41=0.0
"['13', '19', '24', '37', '7', '7', '8']",13=0.0,19=0.0,24=0.0,37=0.0,7=0.0,7=-0.25,8=0.0
"['15', '18', '19', '19', '35', '37', '40']",15=0.0,18=0.0,19=0.0,19=0.0,35=0.0,37=0.0,40=-0.25
"['11', '20', '21', '26', '29', '9', '9']",11=0.0,20=0.0,21=0.0,26=0.0,29=0.0,9=0.0,9=0.0
"['13', '17', '19', '26', '30', '35', '8']",13=0.0,17=0.0,19=0.0,26=0.0,30=0.0,35=-0.25,8=0.0
"['10', '10', '11', '2', '25', '25', '8']",10=0.0,10=0.0,11=0.0,2=0.0,25=0.0,25=0.0,8=0.0
"['2', '26', '3', '33', '40', '44', '8']",2=0.0,26=0.0,3=0.0,33=0.0,40=0.0,44=0.0,8=0.0
bewildering
"['14', '22', '23', '28', '35', '4', '44']",14=0.0,22=0.0,23=0.0,28=0.0,35=0.0,4=0.0,44=0.0
"['19', '21', '31', '34', '5', '6', '8']",19=0.0,21=0.0,31=0.0,34=0.0,5=0.0,6=0.0,8=0.0
41
"['14', '22', '23', '28', '35', '4', '5']",14=0.0,22=0.0,23=0.0,28=0.0,35=0.0,4=0.0,5=0.0
"['0', '2', '21', '24', '3', '36', '5']",0=0.0,2=-0.25,21=0.0,24=0.0,3=0.0,36=0.0,5=0.0
"['17', '29', '3', '35', '36', '44', '9']",17=0.0,29=0.0,3=0.0,35=0.5,36=0.0,44=0.0,9=0.0
"['12', '19', '2', '21', '24', '6', '7']",12=0.0,19=0.0,2=0.0,21=0.0,24=0.0,6=0.0,7=0.0
"['13', '19', '29', '34', '37', '7', '8']",13=0.0,19=0.0,29=0.5,34=0.0,37=0.0,7=0.0,8=0.0
"['13', '19', '23', '36', '6', '8', '9']",13=0.0,19=0.0,23=-0.25,36=0.0,6=0.0,8=0.0,9=0.0
"['13', '19', '23', '23', '36', '8', '9']",13=0.0,19=0.0,23=0.0,23=0.0,36=0.0,8=0.0,9=-0.25
"['1', '12', '13', '27', '28', '43', '8']",1=0.0,12=0.0,13=-0.25,27=0.0,28=0.0,43=0.0,8=0.0
"['13', '14', '17', '26', '30', '35', '8']",13=0.0,14=0.0,17=0.0,26=0.0,30=0.0,35=0.5,8=0.0
"['17', '2', '24', '25', '3', '35', '44']",17=-0.25,2=0.0,24=0.0,25=0.0,3=0.0,35=0.0,44=0.0
"['17', '17', '2', '25', '3', '33', '35']",17=0.0,17=0.0,2=0.0,25=0.0,3=0.0,33=0.0,35=0.0
"['2', '28', '3', '34', '40', '44', '6']",2=0.0,28=0.0,3=0.0,34=0.0,40=0.0,44=0.0,6=0.5
"['2', '26', '3', '33', '40', '44', '8']",2=0.0,26=0.0,3=0.0,33=0.0,40=0.0,44=0.0,8=-0.25
"['2', '21', '3', '40', '44', '44', '8']",2=0.5,21=0.0,3=0.0,40=0.0,44=0.0,44=0.0,8=0.0
"['0', '12', '20', '29', '8', '9', '9']",0=-0.25,12=0.0,20=0.0,29=0.0,8=0.0,9=0.0,9=0.0
inspirational
"['29', '38', '43']",29=0.0,38=0.0,43=0.0
"['27', '7', '8']",27=0.0,7=0.0,8=0.0
fast & loose
"['14', '22', '23', '28', '35', '4', '5']",14=0.0,22=0.0,23=0.0,28=0.0,35=0.0,4=0.0,5=0.0
3
"['14', '22', '23', '28', '4', '5', '9']",14=0.0,22=0.0,23=0.5,28=0.0,4=0.0,5=0.0,9=0.0
"['2', '21', '24', '3', '36', '5', '5']",2=0.0,21=0.0,24=-0.25,3=0.0,36=0.0,5=0.0,5=0.0
"['0', '18', '2', '24', '44', '5', '9']",0=0.0,18=-0.25,2=0.0,24=0.0,44=0.0,5=0.0,9=0.0
"['1', '14', '18', '31', '43', '44', '8']",1=0.0,14=0.0,18=0.0,31=0.0,43=0.0,44=0.0,8=0.0
"['15', '19', '22', '27', '36', '6', '6']",15=0.0,19=0.5,22=0.0,27=0.0,36=0.0,6=0.0,6=0.0
"['15', '18', '19', '19', '24', '37', '37']",15=0.0,18=0.0,19=0.0,19=0.0,24=0.0,37=0.0,37=0.0
"['17', '25', '25', '26', '35', '43', '44']",17=0.0,25=0.0,25=-0.25,26=0.0,35=0.0,43=0.0,44=0.0
"['12', '24', '30', '31', '36', '38', '41']",12=0.0,24=0.0,30=0.0,31=0.0,36=0.0,38=0.0,41=0.5
"['25', '25', '26', '29', '32', '38', '8']",25=0.0,25=0.0,26=0.0,29=0.5,32=0.0,38=0.0,8=0.0
"['16', '23', '26', '28', '40', '43', '8']",16=0.0,23=0.0,26=-0.25,28=0.0,40=0.0,43=0.0,8=0.0
"['11', '25', '29', '29', '6', '9', '9']",11=0.0,25=0.0,29=0.0,29=0.0,6=0.0,9=-0.25,9=0.0
"['12', '17', '18', '2', '25', '3', '33']",12=0.0,17=0.0,18=0.0,2=0.0,25=0.0,3=0.0,33=0.0
43
"['14', '22', '23', '28', '35', '4', '5']",14=0.0,22=0.0,23=0.0,28=0.0,35=0.0,4=-0.25,5=0.0
"['29', '33', '35', '35', '43', '44', '8']",29=0.0,33=0.0,35=0.0,35=0.0,43=0.0,44=0.0,8=0.0
"['13', '16', '20', '24', '35', '4', '43']",13=0.0,16=0.0,20=0.0,24=0.0,35=0.0,4=0.0,43=0.0
"['12', '13', '27', '35', '36', '36', '5']",12=0.0,13=-0.25,27=0.0,35=0.0,36=0.0,36=0.0,5=0.0
"['12', '13', '2', '22', '35', '36', '5']",12=0.0,13=0.0,2=0.0,22=0.0,35=0.0,36=0.0,5=0.0
funky
"['14', '22', '23', '28', '4', '5', '9']",14=0.0,22=0.0,23=0.0,28=0.0,4=0.0,5=0.0,9=0.0
"['12', '24', '30', '31', '36', '38', '41']",12=0.0,24=0.0,30=0.0,31=0.0,36=0.0,38=0.0,41=0.0
"['25', '25', '26', '29', '32', '38', '8']",25=0.0,25=0.0,26=0.0,29=0.0,32=0.0,38=0.0,8=0.0
"['2', '22', '9']",2=0.0,22=0.0,9=0.0
29
"['14', '19', '23', '28', '4', '5', '9']",14=0.0,19=0.0,23=0.0,28=-0.25,4=0.0,5=0.0,9=0.0
"['18', '29', '32', '35', '4', '43', '44']",18=0.0,29=0.0,32=0.0,35=0.0,4=0.0,43=0.0,44=0.0
"['18', '31', '32', '35', '4', '43', '44']",18=0.5,31=0.0,32=0.0,35=0.0,4=0.0,43=0.0,44=0.0
"['13', '2', '21', '27', '37', '44', '9']",13=0.0,2=0.0,21=0.0,27=-0.25,37=0.0,44=0.0,9=0.0
"['12', '16', '19', '21', '24', '30', '7']",12=0.0,16=0.0,19=0.0,21=0.0,24=0.0,30=0.0,7=0.0
"['13', '13', '26', '29', '34', '36', '9']",13=0.0,13=0.0,26=-0.25,29=0.0,34=0.0,36=0.0,9=0.0
"['1', '12', '13', '23', '27', '35', '8']",1=0.0,12=0.0,13=-0.25,23=0.0,27=0.0,35=0.0,8=0.0
"['1', '12', '13', '27', '28', '35', '8']",1=0.0,12=0.0,13=0.5,27=0.0,28=0.0,35=0.0,8=0.0
"['12', '13', '26', '27', '27', '36', '36']",12=0.0,13=0.0,26=0.0,27=0.0,27=0.0,36=0.0,36=0.0
"['0', '11', '23', '26', '32', '35', '8']",0=0.0,11=-0.25,23=0.0,26=0.0,32=0.0,35=0.0,8=0.0
"['0', '11', '23', '32', '35', '43', '6']",0=-0.25,11=0.0,23=0.0,32=0.0,35=0.0,43=0.0,6=0.0
"['1', '12', '15', '25', '3', '32', '35']",1=0.0,12=0.0,15=-0.25,25=0.0,3=0.0,32=0.0,35=0.0
"['11', '12', '17', '18', '2', '25', '28']",11=0.0,12=0.0,17=0.0,18=-0.25,2=0.0,25=0.0,28=0.0
"['2', '28', '3', '34', '40', '44', '6']",2=0.0,28=0.0,3=0.0,34=0.0,40=0.0,44=0.0,6=0.0
"['2', '21', '26', '29', '29', '44', '44']",2=-0.25,21=0.0,26=0.0,29=0.0,29=0.0,44=0.0,44=0.0
selfish
"['14', '19', '23', '28', '4', '5', '9']",14=0.0,19=0.0,23=0.0,28=0.0,4=0.0,5=0.0,9=0.0
"['13', '2', '21', '27', '37', '44', '9']",13=0.0,2=0.0,21=0.0,27=0.0,37=0.0,44=0.0,9=0.0
27
"['0', '19', '23', '28', '4', '5', '9']",0=0.0,19=0.0,23=0.0,28=0.0,4=0.0,5=0.0,9=0.0
"['0', '16', '19', '4', '40', '8', '9']",0=0.0,16=0.0,19=0.0,4=0.0,40=0.0,8=0.0,9=0.0
"['1', '19', '23', '36', '41', '6', '8']",1=0.0,19=0.0,23=0.0,36=0.0,41=0.0,6=0.5,8=0.0
"['12', '13', '23', '34', '36', '8', '9']",12=0.0,13=0.0,23=0.0,34=0.0,36=-0.25,8=0.0,9=0.0
"['14', '23', '26', '26', '27', '32', '44']",14=0.0,23=0.0,26=0.5,26=0.0,27=0.0,32=0.0,44=0.0
"['17', '25', '26', '33', '43', '44', '9']",17=0.5,25=0.0,26=0.0,33=0.0,43=0.0,44=0.0,9=0.0
"['12', '2', '23', '27', '35', '8', '9']",12=-0.25,2=0.0,23=0.0,27=0.0,35=0.0,8=0.0,9=0.0
"['13', '16', '20', '24', '3', '4', '43']",13=0.0,16=0.0,20=0.0,24=0.0,3=0.0,4=-0.25,43=0.0
"['16', '23', '26', '31', '40', '43', '8']",16=0.0,23=0.0,26=-0.25,31=0.0,40=0.0,43=0.0,8=0.0
"['0', '13', '17', '19', '35', '6', '8']",0=0.0,13=0.0,17=0.0,19=0.0,35=0.0,6=0.0,8=0.0
"['0', '17', '2', '25', '3', '3', '35']",0=0.0,17=0.0,2=0.0,25=0.0,3=0.0,3=0.0,35=0.5
"['12', '23', '31', '33', '40', '8', '9']",12=0.0,23=-0.25,31=0.0,33=0.0,40=0.0,8=0.0,9=0.0
rough
"['32', '37', '9']",32=0.0,37=0.0,9=0.0
"['16', '23', '26', '31', '40', '43', '8']",16=0.0,23=0.0,26=0.0,31=0.0,40=0.0,43=0.0,8=0.0
misunderstood
"['0', '19', '23', '28', '4', '5', '9']",0=0.0,19=0.0,23=0.0,28=0.0,4=0.0,5=0.0,9=0.0
"['19', '21', '33']",19=0.0,21=0.0,33=0.0
12
"['0', '16', '19', '28', '4', '5', '9']",0=0.0,16=0.0,19=0.5,28=0.0,4=0.0,5=0.0,9=0.0
"['18', '2', '21', '24', '5', '5', '5']",18=0.0,2=0.0,21=0.0,24=-0.25,5=0.0,5=0.0,5=0.0
"['1', '18', '31', '4', '43', '44', '8']",1=-0.25,18=0.0,31=0.0,4=0.0,43=0.0,44=0.0,8=0.0
"['11', '16', '31', '42', '8', '8', '9']",11=0.0,16=0.0,31=0.0,42=0.0,8=0.0,8=0.0,9=0.0
"['12', '13', '19', '21', '24', '37', '7']",12=-0.25,13=0.0,19=0.0,21=0.0,24=0.0,37=0.0,7=0.0
"['0', '13', '13', '26', '27', '29', '36']",0=0.0,13=0.0,13=0.0,26=0.0,27=0.0,29=0.0,36=0.0
"['17', '25', '26', '35', '43', '44', '9']",17=0.0,25=0.0,26=-0.25,35=0.0,43=0.0,44=0.0,9=0.0
"['12', '12', '2', '21', '23', '27', '9']",12=0.0,12=0.0,2=0.0,21=0.0,23=0.0,27=0.5,9=0.0
"['1', '13', '20', '28', '29', '4', '43']",1=0.0,13=0.0,20=0.0,28=-0.25,29=0.0,4=0.0,43=0.0
"['12', '27', '30', '36', '36', '38', '40']",12=0.0,27=0.5,30=0.0,36=0.0,36=0.0,38=0.0,40=0.0
"['12', '13', '26', '27', '27', '36', '36']",12=0.0,13=0.0,26=0.0,27=-0.25,27=0.0,36=0.0,36=0.0
"['25', '25', '26', '29', '32', '38', '8']",25=0.0,25=0.0,26=0.0,29=0.0,32=0.0,38=0.0,8=0.0
"['11', '25', '29', '6', '7', '9', '9']",11=0.0,25=0.0,29=0.0,6=0.0,7=0.0,9=0.0,9=-0.25
"['0', '13', '17', '19', '30', '36', '8']",0=0.0,13=0.0,17=0.0,19=0.0,30=0.0,36=0.0,8=-0.25
"['17', '21', '24', '33', '33', '4', '44']",17=0.0,21=0.0,24=0.0,33=0.0,33=0.0,4=0.0,44=0.0
"['17', '21', '24', '25', '33', '42', '44']",17=0.0,21=-0.25,24=0.0,25=0.0,33=0.0,42=0.0,44=0.0
"['1', '15', '2', '25', '3', '32', '35']",1=0.0,15=0.0,2=0.0,25=0.0,3=0.0,32=0.0,35=0.0
hairy
"['0', '16', '19', '28', '4', '5', '9']",0=0.0,16=0.0,19=0.0,28=0.0,4=0.0,5=0.0,9=0.0
warm & cozy
"['0', '16', '19', '28', '4', '8', '9']",0=0.0,16=0.0,19=0.0,28=0.0,4=0.0,8=0.0,9=0.0
"['2', '42', '44']",2=0.0,42=0.0,44=0.0
intricate
"['2', '2', '26']",2=0.0,2=0.0,26=0.0
"['12', '13', '23', '34', '36', '8', '9']",12=0.0,13=0.0,23=0.0,34=0.0,36=0.0,8=0.0,9=0.0
"['14', '23', '26', '26', '27', '32', '44']",14=0.0,23=0.0,26=0.0,26=0.0,27=0.0,32=0.0,44=0.0
"['0', '17', '2', '25', '3', '3', '35']",0=0.0,17=0.0,2=0.0,25=0.0,3=0.0,3=0.0,35=0.0
excellent
"['0', '2', '21', '24', '27', '3', '36']",0=0.0,2=0.0,21=0.0,24=0.0,27=0.0,3=0.0,36=0.0
"['22', '26', '27', '28', '29', '33', '41']",22=0.0,26=0.0,27=0.0,28=0.0,29=0.0,33=0.0,41=0.0
35
"['0', '2', '21', '24', '27', '3', '36']",0=0.0,2=0.0,21=0.0,24=0.0,27=0.0,3=-0.25,36=0.0
"['0', '11', '16', '2', '21', '31', '42']",0=0.0,11=0.0,16=0.0,2=0.0,21=0.0,31=0.0,42=0.0
"['1', '27', '27', '34', '41', '43', '8']",1=0.0,27=0.0,27=0.0,34=0.0,41=0.0,43=0.0,8=0.0
"['14', '17', '23', '26', '26', '27', '32']",14=0.0,17=0.0,23=0.0,26=0.5,26=0.0,27=0.0,32=0.0
"['12', '26', '27', '36', '36', '38', '40']",12=0.0,26=-0.25,27=0.0,36=0.0,36=0.0,38=0.0,40=0.0
"['12', '13', '2', '27', '35', '36', '5']",12=0.0,13=0.0,2=0.0,27=0.0,35=0.0,36=0.0,5=-0.25
5
"['0', '2', '21', '24', '27', '3', '36']",0=0.0,2=0.0,21=0.0,24=-0.25,27=0.0,3=0.0,36=0.0
"['10', '26', '35', '42', '43', '44', '7']",10=0.0,26=0.0,35=-0.25,42=0.0,43=0.0,44=0.0,7=0.0
"['22', '26', '27', '28', '29', '33', '41']",22=0.0,26=0.0,27=0.0,28=0.0,29=-0.25,33=0.0,41=0.0
"['17', '23', '26', '26', '35', '35', '39']",17=-0.25,23=0.0,26=0.0,26=0.0,35=0.0,35=0.0,39=0.0
"['17', '2', '21', '24', '25', '3', '42']",17=0.0,2=0.0,21=0.0,24=0.0,25=0.5,3=0.0,42=0.0
elderly
"['0', '2', '21', '24', '27', '3', '36']",0=0.0,2=0.0,21=0.0,24=0.0,27=0.0,3=0.0,36=0.0
attractive
"['0', '2', '21', '24', '3', '36', '5']",0=0.0,2=0.0,21=0.0,24=0.0,3=0.0,36=0.0,5=0.0
"['13', '19', '23', '23', '36', '8', '9']",13=0.0,19=0.0,23=0.0,23=0.0,36=0.0,8=0.0,9=0.0
8
"['2', '21', '24', '3', '36', '5', '5']",2=0.0,21=0.0,24=0.0,3=0.0,36=0.0,5=0.0,5=0.0
"['0', '14', '2', '29', '38', '43', '7']",0=-0.25,14=0.0,2=0.0,29=0.0,38=0.0,43=0.0,7=0.0
"['0', '14', '23', '31', '43', '7', '8']",0=0.0,14=0.0,23=0.0,31=-0.25,43=0.0,7=0.0,8=0.0
"['17', '29', '3', '35', '36', '4', '9']",17=-0.25,29=0.0,3=0.0,35=0.0,36=0.0,4=0.0,9=0.0
